subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T2_4578_sternberg,6,110,SPZFBN,S,T,<lshift>,1,675
T2_4578_sternberg,6,111,SPZFBN,S,T,<lshift>,1,1402
T2_4578_sternberg,6,112,SPZFBN,P,T,<lshift>,1,736
T2_4578_sternberg,6,113,SPZFBN,J,F,<rshift>,1,1140
T2_4578_sternberg,6,114,SPZFBN,N,T,<lshift>,1,1420
T2_4578_sternberg,6,115,SPZFBN,B,T,<lshift>,1,1553
T2_4578_sternberg,6,116,SPZFBN,Q,F,<rshift>,1,2046
T2_4578_sternberg,6,117,SPZFBN,P,T,<lshift>,1,1105
T2_4578_sternberg,6,118,SPZFBN,D,F,<rshift>,1,1978
T2_4578_sternberg,6,119,SPZFBN,R,F,<rshift>,1,1346
T2_4578_sternberg,6,120,SPZFBN,S,T,<lshift>,1,729
T2_4578_sternberg,6,121,SPZFBN,V,F,<lshift>,0,1100
T2_4578_sternberg,6,122,SPZFBN,T,F,<rshift>,1,2694
T2_4578_sternberg,6,123,SPZFBN,S,T,<lshift>,1,785
T2_4578_sternberg,6,124,SPZFBN,B,T,<lshift>,1,1050
T2_4578_sternberg,6,125,SPZFBN,F,T,<lshift>,1,1103
T2_4578_sternberg,6,126,SPZFBN,V,F,<lshift>,0,847
T2_4578_sternberg,6,127,SPZFBN,Z,T,<lshift>,1,2089
T2_4578_sternberg,6,128,SPZFBN,Z,T,<lshift>,1,565
T2_4578_sternberg,6,129,SPZFBN,F,T,<lshift>,1,2776
T2_4578_sternberg,6,130,SPZFBN,Z,T,<lshift>,1,1874
T2_4578_sternberg,6,131,SPZFBN,H,F,<rshift>,1,784
T2_4578_sternberg,6,132,SPZFBN,K,F,<rshift>,1,946
T2_4578_sternberg,6,133,SPZFBN,K,F,<rshift>,1,673
T2_4578_sternberg,6,134,SPZFBN,S,T,<lshift>,1,844
T2_4578_sternberg,6,135,SPZFBN,Z,T,<lshift>,1,1436
T2_4578_sternberg,6,136,SPZFBN,S,T,<lshift>,1,741
T2_4578_sternberg,6,137,SPZFBN,N,T,<lshift>,1,3232
T2_4578_sternberg,6,138,SPZFBN,M,F,<rshift>,1,1139
T2_4578_sternberg,6,139,SPZFBN,K,F,<rshift>,1,1572
T2_4578_sternberg,6,140,SPZFBN,Z,T,<lshift>,1,1611
T2_4578_sternberg,6,141,SPZFBN,F,T,<lshift>,1,2457
T2_4578_sternberg,6,142,SPZFBN,Q,F,<rshift>,1,1615
T2_4578_sternberg,6,143,SPZFBN,F,T,<lshift>,1,833
T2_4578_sternberg,6,144,SPZFBN,H,F,<rshift>,1,1152
T2_4578_sternberg,6,145,SPZFBN,K,F,<rshift>,1,911
T2_4578_sternberg,6,146,SPZFBN,S,T,<lshift>,1,838
T2_4578_sternberg,6,147,SPZFBN,K,F,<rshift>,1,1047
T2_4578_sternberg,6,148,SPZFBN,M,F,<rshift>,1,1981
T2_4578_sternberg,6,149,SPZFBN,C,F,<rshift>,1,1140
T2_4578_sternberg,6,150,SPZFBN,L,F,<rshift>,1,1494
T2_4578_sternberg,2,151,FT,Z,F,<rshift>,1,1591
T2_4578_sternberg,2,152,FT,C,F,<rshift>,1,1517
T2_4578_sternberg,2,153,FT,S,F,<rshift>,1,1821
T2_4578_sternberg,2,154,FT,F,T,<lshift>,1,552
T2_4578_sternberg,2,155,FT,L,F,<rshift>,1,1918
T2_4578_sternberg,2,156,FT,F,T,<lshift>,1,822
T2_4578_sternberg,2,157,FT,F,T,<rshift>,0,989
T2_4578_sternberg,2,158,FT,B,F,<rshift>,1,1073
T2_4578_sternberg,2,159,FT,C,F,<rshift>,1,1140
T2_4578_sternberg,2,160,FT,M,F,<rshift>,1,885
T2_4578_sternberg,2,161,FT,F,T,<lshift>,1,586
T2_4578_sternberg,2,162,FT,G,F,<rshift>,1,829
T2_4578_sternberg,2,163,FT,L,F,<rshift>,1,690
T2_4578_sternberg,2,164,FT,G,F,<rshift>,1,612
T2_4578_sternberg,2,165,FT,F,T,<lshift>,1,608
T2_4578_sternberg,2,166,FT,N,F,<rshift>,1,540
T2_4578_sternberg,2,167,FT,F,T,<lshift>,1,981
T2_4578_sternberg,2,168,FT,H,F,<rshift>,1,568
T2_4578_sternberg,2,169,FT,S,F,<rshift>,1,1026
T2_4578_sternberg,2,170,FT,T,T,<lshift>,1,646
T2_4578_sternberg,2,171,FT,J,F,<rshift>,1,541
T2_4578_sternberg,2,172,FT,T,T,<lshift>,1,839
T2_4578_sternberg,2,173,FT,T,T,<rshift>,0,505
T2_4578_sternberg,2,174,FT,V,F,<rshift>,1,665
T2_4578_sternberg,2,175,FT,M,F,<rshift>,1,1228
T2_4578_sternberg,2,176,FT,T,T,<lshift>,1,612
T2_4578_sternberg,2,177,FT,Q,F,<rshift>,1,481
T2_4578_sternberg,2,178,FT,B,F,<rshift>,1,2137
T2_4578_sternberg,2,179,FT,M,F,<rshift>,1,1457
T2_4578_sternberg,2,180,FT,T,T,<lshift>,1,509
T2_4578_sternberg,2,181,FT,T,T,<lshift>,1,639
T2_4578_sternberg,2,182,FT,T,T,<lshift>,1,660
T2_4578_sternberg,2,183,FT,F,T,<lshift>,1,724
T2_4578_sternberg,2,184,FT,H,F,<rshift>,1,1420
T2_4578_sternberg,2,185,FT,F,T,<lshift>,1,559
T2_4578_sternberg,2,186,FT,T,T,<lshift>,1,676
T2_4578_sternberg,2,187,FT,F,T,<lshift>,1,623
T2_4578_sternberg,2,188,FT,H,F,<rshift>,1,730
T2_4578_sternberg,2,189,FT,F,T,<lshift>,1,599
T2_4578_sternberg,2,190,FT,F,T,<lshift>,1,694
T2_4578_sternberg,2,191,FT,W,F,<rshift>,1,648
T2_4578_sternberg,2,192,FT,F,T,<lshift>,1,553
T2_4578_sternberg,2,193,FT,T,T,<lshift>,1,689
T2_4578_sternberg,2,194,FT,F,T,<lshift>,1,621
T2_4578_sternberg,2,195,FT,F,T,<lshift>,1,663
T2_4578_sternberg,2,196,FT,G,F,<rshift>,1,730
T2_4578_sternberg,2,197,FT,J,F,<rshift>,1,1775
T2_4578_sternberg,2,198,FT,C,F,<rshift>,1,460
T2_4578_sternberg,2,199,FT,T,T,<lshift>,1,593
T2_4578_sternberg,2,200,FT,F,T,<lshift>,1,697
T2_4578_sternberg,4,201,RZNV,N,T,<lshift>,1,2832
T2_4578_sternberg,4,202,RZNV,N,T,<lshift>,1,761
T2_4578_sternberg,4,203,RZNV,V,T,<lshift>,1,737
T2_4578_sternberg,4,204,RZNV,R,T,<lshift>,1,802
T2_4578_sternberg,4,205,RZNV,C,F,<lshift>,0,1425
T2_4578_sternberg,4,206,RZNV,G,F,<rshift>,1,1359
T2_4578_sternberg,4,207,RZNV,M,F,<rshift>,1,1094
T2_4578_sternberg,4,208,RZNV,P,F,<rshift>,1,1211
T2_4578_sternberg,4,209,RZNV,B,F,<rshift>,1,1356
T2_4578_sternberg,4,210,RZNV,D,F,<rshift>,1,814
T2_4578_sternberg,4,211,RZNV,Z,T,<lshift>,1,697
T2_4578_sternberg,4,212,RZNV,S,F,<rshift>,1,1380
T2_4578_sternberg,4,213,RZNV,T,F,<rshift>,1,1342
T2_4578_sternberg,4,214,RZNV,R,T,<lshift>,1,759
T2_4578_sternberg,4,215,RZNV,M,F,<rshift>,1,2518
T2_4578_sternberg,4,216,RZNV,Z,T,<lshift>,1,784
T2_4578_sternberg,4,217,RZNV,R,T,<lshift>,1,934
T2_4578_sternberg,4,218,RZNV,R,T,<lshift>,1,2805
T2_4578_sternberg,4,219,RZNV,H,F,<rshift>,1,843
T2_4578_sternberg,4,220,RZNV,R,T,<lshift>,1,726
T2_4578_sternberg,4,221,RZNV,R,T,<lshift>,1,621
T2_4578_sternberg,4,222,RZNV,R,T,<lshift>,1,728
T2_4578_sternberg,4,223,RZNV,V,T,<lshift>,1,1112
T2_4578_sternberg,4,224,RZNV,N,T,<lshift>,1,1268
T2_4578_sternberg,4,225,RZNV,K,F,<rshift>,1,966
T2_4578_sternberg,4,226,RZNV,Z,T,<lshift>,1,1483
T2_4578_sternberg,4,227,RZNV,G,F,<rshift>,1,3051
T2_4578_sternberg,4,228,RZNV,V,T,<lshift>,1,592
T2_4578_sternberg,4,229,RZNV,C,F,<rshift>,1,1472
T2_4578_sternberg,4,230,RZNV,N,T,<lshift>,1,932
T2_4578_sternberg,4,231,RZNV,P,F,<rshift>,1,1027
T2_4578_sternberg,4,232,RZNV,C,F,<rshift>,1,1376
T2_4578_sternberg,4,233,RZNV,C,F,<rshift>,1,877
T2_4578_sternberg,4,234,RZNV,Z,T,<lshift>,1,755
T2_4578_sternberg,4,235,RZNV,R,T,<lshift>,1,823
T2_4578_sternberg,4,236,RZNV,J,F,<rshift>,1,1039
T2_4578_sternberg,4,237,RZNV,H,F,<rshift>,1,1160
T2_4578_sternberg,4,238,RZNV,P,F,<rshift>,1,958
T2_4578_sternberg,4,239,RZNV,R,T,<lshift>,1,749
T2_4578_sternberg,4,240,RZNV,S,F,<rshift>,1,1074
T2_4578_sternberg,4,241,RZNV,S,F,<rshift>,1,745
T2_4578_sternberg,4,242,RZNV,D,F,<rshift>,1,1444
T2_4578_sternberg,4,243,RZNV,N,T,<lshift>,1,677
T2_4578_sternberg,4,244,RZNV,N,T,<lshift>,1,620
T2_4578_sternberg,4,245,RZNV,K,F,<rshift>,1,2205
T2_4578_sternberg,4,246,RZNV,R,T,<lshift>,1,640
T2_4578_sternberg,4,247,RZNV,S,F,<rshift>,1,1470
T2_4578_sternberg,4,248,RZNV,R,T,<lshift>,1,610
T2_4578_sternberg,4,249,RZNV,J,F,<rshift>,1,1875
T2_4578_sternberg,4,250,RZNV,Z,T,<lshift>,1,1307
T2_4578_sternberg,6,251,SPZFBN,L,F,<rshift>,1,1945
T2_4578_sternberg,6,252,SPZFBN,S,T,<lshift>,1,754
T2_4578_sternberg,6,253,SPZFBN,Z,T,<lshift>,1,915
T2_4578_sternberg,6,254,SPZFBN,Z,T,<lshift>,1,1571
T2_4578_sternberg,6,255,SPZFBN,P,T,<lshift>,1,1023
T2_4578_sternberg,6,256,SPZFBN,C,F,<rshift>,1,927
T2_4578_sternberg,6,257,SPZFBN,V,F,<lshift>,0,760
T2_4578_sternberg,6,258,SPZFBN,N,T,<lshift>,1,1498
T2_4578_sternberg,6,259,SPZFBN,W,F,<rshift>,1,1377
T2_4578_sternberg,6,260,SPZFBN,V,F,<lshift>,0,834
T2_4578_sternberg,6,261,SPZFBN,R,F,<lshift>,0,1347
T2_4578_sternberg,6,262,SPZFBN,H,F,<rshift>,1,2135
T2_4578_sternberg,6,263,SPZFBN,N,T,<lshift>,1,1776
T2_4578_sternberg,6,264,SPZFBN,F,T,<rshift>,0,2639
T2_4578_sternberg,6,265,SPZFBN,J,F,<rshift>,1,2152
T2_4578_sternberg,6,266,SPZFBN,Z,T,<lshift>,1,2427
T2_4578_sternberg,6,267,SPZFBN,L,F,<rshift>,1,2758
T2_4578_sternberg,6,268,SPZFBN,P,T,<lshift>,1,1026
T2_4578_sternberg,6,269,SPZFBN,N,T,<lshift>,1,1090
T2_4578_sternberg,6,270,SPZFBN,N,T,<lshift>,1,670
T2_4578_sternberg,6,271,SPZFBN,B,T,<lshift>,1,1458
T2_4578_sternberg,6,272,SPZFBN,M,F,<rshift>,1,1265
T2_4578_sternberg,6,273,SPZFBN,F,T,<lshift>,1,1051
T2_4578_sternberg,6,274,SPZFBN,P,T,<lshift>,1,1184
T2_4578_sternberg,6,275,SPZFBN,Z,T,<lshift>,1,1825
T2_4578_sternberg,6,276,SPZFBN,F,T,<lshift>,1,1045
T2_4578_sternberg,6,277,SPZFBN,Z,T,<lshift>,1,910
T2_4578_sternberg,6,278,SPZFBN,L,F,<rshift>,1,1703
T2_4578_sternberg,6,279,SPZFBN,W,F,<rshift>,1,1229
T2_4578_sternberg,6,280,SPZFBN,S,T,<lshift>,1,904
T2_4578_sternberg,6,281,SPZFBN,T,F,<rshift>,1,2431
T2_4578_sternberg,6,282,SPZFBN,W,F,<rshift>,1,870
T2_4578_sternberg,6,283,SPZFBN,V,F,<lshift>,0,753
T2_4578_sternberg,6,284,SPZFBN,T,F,<rshift>,1,4303
T2_4578_sternberg,6,285,SPZFBN,M,F,<rshift>,1,1252
T2_4578_sternberg,6,286,SPZFBN,W,F,<rshift>,1,955
T2_4578_sternberg,6,287,SPZFBN,Z,T,<lshift>,1,668
T2_4578_sternberg,6,288,SPZFBN,M,F,<rshift>,1,892
T2_4578_sternberg,6,289,SPZFBN,J,F,<rshift>,1,1407
T2_4578_sternberg,6,290,SPZFBN,K,F,<rshift>,1,1272
T2_4578_sternberg,6,291,SPZFBN,S,T,<lshift>,1,992
T2_4578_sternberg,6,292,SPZFBN,V,F,<lshift>,0,996
T2_4578_sternberg,6,293,SPZFBN,J,F,<rshift>,1,1452
T2_4578_sternberg,6,294,SPZFBN,N,T,<lshift>,1,919
T2_4578_sternberg,6,295,SPZFBN,R,F,<rshift>,1,1465
T2_4578_sternberg,6,296,SPZFBN,P,T,<lshift>,1,1201
T2_4578_sternberg,6,297,SPZFBN,Z,T,<lshift>,1,1602
T2_4578_sternberg,6,298,SPZFBN,J,F,<rshift>,1,768
T2_4578_sternberg,6,299,SPZFBN,N,T,<lshift>,1,880
T2_4578_sternberg,6,300,SPZFBN,Z,T,<lshift>,1,1152
