subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T2_4585_sternberg,2,35,CN,N,T,<rshift>,0,968
T2_4585_sternberg,2,36,CN,C,T,<rshift>,0,1198
T2_4585_sternberg,2,37,CN,C,T,<lshift>,1,1528
T2_4585_sternberg,2,38,CN,M,F,<rshift>,1,1383
T2_4585_sternberg,2,39,CN,Z,F,<rshift>,1,1104
T2_4585_sternberg,2,40,CN,C,T,<lshift>,1,748
T2_4585_sternberg,2,41,CN,S,F,<rshift>,1,865
T2_4585_sternberg,2,42,CN,C,T,<lshift>,1,1136
T2_4585_sternberg,2,43,CN,C,T,<lshift>,1,703
T2_4585_sternberg,2,44,CN,N,T,<lshift>,1,720
T2_4585_sternberg,2,45,CN,N,T,<lshift>,1,653
T2_4585_sternberg,2,46,CN,P,F,<rshift>,1,757
T2_4585_sternberg,2,47,CN,J,F,<rshift>,1,700
T2_4585_sternberg,2,48,CN,F,F,<rshift>,1,838
T2_4585_sternberg,2,49,CN,P,F,<rshift>,1,1244
T2_4585_sternberg,2,50,CN,N,T,<lshift>,1,637
T2_4585_sternberg,4,51,DTGV,N,F,<rshift>,1,1909
T2_4585_sternberg,4,52,DTGV,G,T,<lshift>,1,1397
T2_4585_sternberg,4,53,DTGV,W,F,<rshift>,1,968
T2_4585_sternberg,4,54,DTGV,C,F,<rshift>,1,1542
T2_4585_sternberg,4,55,DTGV,T,T,<lshift>,1,766
T2_4585_sternberg,4,56,DTGV,T,T,<lshift>,1,679
T2_4585_sternberg,4,57,DTGV,V,T,<lshift>,1,851
T2_4585_sternberg,4,58,DTGV,D,T,<lshift>,1,748
T2_4585_sternberg,4,59,DTGV,Q,F,<rshift>,1,823
T2_4585_sternberg,4,60,DTGV,H,F,<rshift>,1,862
T2_4585_sternberg,4,61,DTGV,G,T,<lshift>,1,1212
T2_4585_sternberg,4,62,DTGV,V,T,<lshift>,1,831
T2_4585_sternberg,4,63,DTGV,J,F,<rshift>,1,713
T2_4585_sternberg,4,64,DTGV,T,T,<lshift>,1,963
T2_4585_sternberg,4,65,DTGV,D,T,<lshift>,1,713
T2_4585_sternberg,4,66,DTGV,Q,F,<rshift>,1,805
T2_4585_sternberg,4,67,DTGV,D,T,<lshift>,1,791
T2_4585_sternberg,4,68,DTGV,N,F,<rshift>,1,1246
T2_4585_sternberg,4,69,DTGV,W,F,<rshift>,1,845
T2_4585_sternberg,4,70,DTGV,P,F,<rshift>,1,913
T2_4585_sternberg,4,71,DTGV,M,F,<rshift>,1,780
T2_4585_sternberg,4,72,DTGV,M,F,<rshift>,1,829
T2_4585_sternberg,4,73,DTGV,Q,F,<rshift>,1,819
T2_4585_sternberg,4,74,DTGV,G,T,<lshift>,1,1673
T2_4585_sternberg,4,75,DTGV,T,T,<lshift>,1,907
T2_4585_sternberg,4,76,DTGV,C,F,<rshift>,1,1154
T2_4585_sternberg,4,77,DTGV,T,T,<lshift>,1,985
T2_4585_sternberg,4,78,DTGV,G,T,<rshift>,0,1016
T2_4585_sternberg,4,79,DTGV,N,F,<lshift>,0,5465
T2_4585_sternberg,4,80,DTGV,V,T,<rshift>,0,2038
T2_4585_sternberg,4,81,DTGV,H,F,<lshift>,0,1661
T2_4585_sternberg,4,82,DTGV,G,T,<rshift>,0,2409
T2_4585_sternberg,4,83,DTGV,P,F,<lshift>,0,1740
T2_4585_sternberg,4,84,DTGV,W,F,<lshift>,0,2456
T2_4585_sternberg,4,85,DTGV,C,F,<lshift>,0,1392
T2_4585_sternberg,4,86,DTGV,T,T,<rshift>,0,990
T2_4585_sternberg,4,87,DTGV,V,T,<rshift>,0,1458
T2_4585_sternberg,4,88,DTGV,K,F,<lshift>,0,1393
T2_4585_sternberg,4,89,DTGV,T,T,<rshift>,0,2529
T2_4585_sternberg,4,90,DTGV,Q,F,<lshift>,0,851
T2_4585_sternberg,4,91,DTGV,T,T,<rshift>,0,1200
T2_4585_sternberg,4,92,DTGV,S,F,<lshift>,0,1745
T2_4585_sternberg,4,93,DTGV,T,T,<rshift>,0,3004
T2_4585_sternberg,4,94,DTGV,V,T,<lshift>,1,1362
T2_4585_sternberg,4,95,DTGV,D,T,<lshift>,1,925
T2_4585_sternberg,4,96,DTGV,J,F,<rshift>,1,865
T2_4585_sternberg,4,97,DTGV,B,F,<rshift>,1,1139
T2_4585_sternberg,4,98,DTGV,T,T,<lshift>,1,1022
T2_4585_sternberg,4,99,DTGV,D,T,<lshift>,1,972
T2_4585_sternberg,4,100,DTGV,P,F,<rshift>,1,832
T2_4585_sternberg,6,101,NVDTQR,M,F,<rshift>,1,1663
T2_4585_sternberg,6,102,NVDTQR,C,F,<rshift>,1,928
T2_4585_sternberg,6,103,NVDTQR,S,F,<rshift>,1,1382
T2_4585_sternberg,6,104,NVDTQR,T,T,<rshift>,0,1155
T2_4585_sternberg,6,105,NVDTQR,J,F,<lshift>,0,1673
T2_4585_sternberg,6,106,NVDTQR,T,T,<rshift>,0,1966
T2_4585_sternberg,6,107,NVDTQR,H,F,<rshift>,1,2184
T2_4585_sternberg,6,108,NVDTQR,H,F,<rshift>,1,1218
T2_4585_sternberg,6,109,NVDTQR,T,T,<lshift>,1,1509
T2_4585_sternberg,6,110,NVDTQR,C,F,<rshift>,1,985
T2_4585_sternberg,6,111,NVDTQR,Q,T,<lshift>,1,1040
T2_4585_sternberg,6,112,NVDTQR,W,F,<rshift>,1,975
T2_4585_sternberg,6,113,NVDTQR,M,F,<rshift>,1,1906
T2_4585_sternberg,6,114,NVDTQR,D,T,<lshift>,1,920
T2_4585_sternberg,6,115,NVDTQR,G,F,<rshift>,1,1054
T2_4585_sternberg,6,116,NVDTQR,P,F,<rshift>,1,1878
T2_4585_sternberg,6,117,NVDTQR,L,F,<rshift>,1,1419
T2_4585_sternberg,6,118,NVDTQR,R,T,<lshift>,1,1115
T2_4585_sternberg,6,119,NVDTQR,V,T,<lshift>,1,781
T2_4585_sternberg,6,120,NVDTQR,P,F,<rshift>,1,852
T2_4585_sternberg,6,121,NVDTQR,J,F,<rshift>,1,953
T2_4585_sternberg,6,122,NVDTQR,N,T,<lshift>,1,762
T2_4585_sternberg,6,123,NVDTQR,V,T,<lshift>,1,1467
T2_4585_sternberg,6,124,NVDTQR,V,T,<lshift>,1,612
T2_4585_sternberg,6,125,NVDTQR,L,F,<rshift>,1,2399
T2_4585_sternberg,6,126,NVDTQR,C,F,<rshift>,1,1959
T2_4585_sternberg,6,127,NVDTQR,T,T,<lshift>,1,1022
T2_4585_sternberg,6,128,NVDTQR,M,F,<rshift>,1,1375
T2_4585_sternberg,6,129,NVDTQR,N,T,<lshift>,1,865
T2_4585_sternberg,6,130,NVDTQR,Q,T,<lshift>,1,898
T2_4585_sternberg,6,131,NVDTQR,Q,T,<lshift>,1,685
T2_4585_sternberg,6,132,NVDTQR,T,T,<lshift>,1,709
T2_4585_sternberg,6,133,NVDTQR,N,T,<lshift>,1,1726
T2_4585_sternberg,6,134,NVDTQR,T,T,<lshift>,1,1045
T2_4585_sternberg,6,135,NVDTQR,B,F,<rshift>,1,869
T2_4585_sternberg,6,136,NVDTQR,V,T,<lshift>,1,1017
T2_4585_sternberg,6,137,NVDTQR,D,T,<lshift>,1,1198
T2_4585_sternberg,6,138,NVDTQR,C,F,<rshift>,1,881
T2_4585_sternberg,6,139,NVDTQR,D,T,<lshift>,1,989
T2_4585_sternberg,6,140,NVDTQR,C,F,<rshift>,1,1253
T2_4585_sternberg,6,141,NVDTQR,Q,T,<lshift>,1,1039
T2_4585_sternberg,6,142,NVDTQR,J,F,<rshift>,1,905
T2_4585_sternberg,6,143,NVDTQR,Z,F,<rshift>,1,1021
T2_4585_sternberg,6,144,NVDTQR,N,T,<lshift>,1,759
T2_4585_sternberg,6,145,NVDTQR,N,T,<lshift>,1,873
T2_4585_sternberg,6,146,NVDTQR,R,T,<lshift>,1,881
T2_4585_sternberg,6,147,NVDTQR,S,F,<rshift>,1,1195
T2_4585_sternberg,6,148,NVDTQR,G,F,<rshift>,1,1172
T2_4585_sternberg,6,149,NVDTQR,L,F,<rshift>,1,4285
T2_4585_sternberg,6,150,NVDTQR,N,T,<lshift>,1,862
T2_4585_sternberg,2,151,CN,C,T,<lshift>,1,996
T2_4585_sternberg,2,152,CN,N,T,<lshift>,1,1427
T2_4585_sternberg,2,153,CN,J,F,<rshift>,1,606
T2_4585_sternberg,2,154,CN,R,F,<rshift>,1,990
T2_4585_sternberg,2,155,CN,C,T,<lshift>,1,562
T2_4585_sternberg,2,156,CN,C,T,<lshift>,1,611
T2_4585_sternberg,2,157,CN,N,T,<lshift>,1,644
T2_4585_sternberg,2,158,CN,K,F,<rshift>,1,651
T2_4585_sternberg,2,159,CN,S,F,<rshift>,1,1109
T2_4585_sternberg,2,160,CN,V,F,<rshift>,1,1391
T2_4585_sternberg,2,161,CN,S,F,<rshift>,1,774
T2_4585_sternberg,2,162,CN,C,T,<lshift>,1,700
T2_4585_sternberg,2,163,CN,N,T,<lshift>,1,560
T2_4585_sternberg,2,164,CN,C,T,<lshift>,1,738
T2_4585_sternberg,2,165,CN,N,T,<lshift>,1,582
T2_4585_sternberg,2,166,CN,C,T,<lshift>,1,605
T2_4585_sternberg,2,167,CN,J,F,<rshift>,1,690
T2_4585_sternberg,2,168,CN,P,F,<rshift>,1,652
T2_4585_sternberg,2,169,CN,N,T,<lshift>,1,993
T2_4585_sternberg,2,170,CN,N,T,<lshift>,1,720
T2_4585_sternberg,2,171,CN,N,T,<lshift>,1,885
T2_4585_sternberg,2,172,CN,N,T,<lshift>,1,664
T2_4585_sternberg,2,173,CN,Q,F,<rshift>,1,753
T2_4585_sternberg,2,174,CN,C,T,<lshift>,1,720
T2_4585_sternberg,2,175,CN,C,T,<lshift>,1,608
T2_4585_sternberg,2,176,CN,B,F,<rshift>,1,696
T2_4585_sternberg,2,177,CN,S,F,<rshift>,1,897
T2_4585_sternberg,2,178,CN,G,F,<rshift>,1,810
T2_4585_sternberg,2,179,CN,N,T,<lshift>,1,686
T2_4585_sternberg,2,180,CN,H,F,<rshift>,1,2489
T2_4585_sternberg,2,181,CN,L,F,<rshift>,1,682
T2_4585_sternberg,2,182,CN,J,F,<rshift>,1,1273
T2_4585_sternberg,2,183,CN,R,F,<rshift>,1,1037
T2_4585_sternberg,2,184,CN,C,T,<lshift>,1,1415
T2_4585_sternberg,2,185,CN,N,T,<lshift>,1,531
T2_4585_sternberg,2,186,CN,Q,F,<rshift>,1,625
T2_4585_sternberg,2,187,CN,B,F,<rshift>,1,717
T2_4585_sternberg,2,188,CN,C,T,<lshift>,1,620
T2_4585_sternberg,2,189,CN,V,F,<rshift>,1,1000
T2_4585_sternberg,2,190,CN,N,T,<lshift>,1,658
T2_4585_sternberg,2,191,CN,T,F,<rshift>,1,1005
T2_4585_sternberg,2,192,CN,N,T,<lshift>,1,684
T2_4585_sternberg,2,193,CN,C,T,<lshift>,1,687
T2_4585_sternberg,2,194,CN,G,F,<rshift>,1,727
T2_4585_sternberg,2,195,CN,C,T,<lshift>,1,653
T2_4585_sternberg,2,196,CN,J,F,<rshift>,1,1243
T2_4585_sternberg,2,197,CN,C,T,<lshift>,1,711
T2_4585_sternberg,2,198,CN,K,F,<rshift>,1,705
T2_4585_sternberg,2,199,CN,R,F,<rshift>,1,1075
T2_4585_sternberg,2,200,CN,V,F,<rshift>,1,1299
T2_4585_sternberg,4,201,DTGV,N,F,<rshift>,1,989
T2_4585_sternberg,4,202,DTGV,F,F,<rshift>,1,877
T2_4585_sternberg,4,203,DTGV,R,F,<rshift>,1,767
T2_4585_sternberg,4,204,DTGV,H,F,<rshift>,1,1477
T2_4585_sternberg,4,205,DTGV,V,T,<lshift>,1,924
T2_4585_sternberg,4,206,DTGV,R,F,<rshift>,1,941
T2_4585_sternberg,4,207,DTGV,G,T,<lshift>,1,1488
T2_4585_sternberg,4,208,DTGV,T,T,<lshift>,1,1080
T2_4585_sternberg,4,209,DTGV,T,T,<lshift>,1,704
T2_4585_sternberg,4,210,DTGV,V,T,<lshift>,1,910
T2_4585_sternberg,4,211,DTGV,C,F,<rshift>,1,632
T2_4585_sternberg,4,212,DTGV,G,T,<lshift>,1,836
T2_4585_sternberg,4,213,DTGV,W,F,<rshift>,1,804
T2_4585_sternberg,4,214,DTGV,T,T,<lshift>,1,736
T2_4585_sternberg,4,215,DTGV,N,F,<rshift>,1,886
T2_4585_sternberg,4,216,DTGV,T,T,<lshift>,1,1252
T2_4585_sternberg,4,217,DTGV,R,F,<rshift>,1,1340
T2_4585_sternberg,4,218,DTGV,T,T,<lshift>,1,593
T2_4585_sternberg,4,219,DTGV,N,F,<rshift>,1,1438
T2_4585_sternberg,4,220,DTGV,V,T,<lshift>,1,725
T2_4585_sternberg,4,221,DTGV,V,T,<lshift>,1,991
T2_4585_sternberg,4,222,DTGV,Q,F,<rshift>,1,3647
T2_4585_sternberg,4,223,DTGV,S,F,<rshift>,1,2100
T2_4585_sternberg,4,224,DTGV,Z,F,<rshift>,1,1267
T2_4585_sternberg,4,225,DTGV,V,T,<lshift>,1,829
T2_4585_sternberg,4,226,DTGV,R,F,<rshift>,1,1845
T2_4585_sternberg,4,227,DTGV,V,T,<lshift>,1,673
T2_4585_sternberg,4,228,DTGV,V,T,<lshift>,1,628
T2_4585_sternberg,4,229,DTGV,B,F,<rshift>,1,1146
T2_4585_sternberg,4,230,DTGV,H,F,<rshift>,1,868
T2_4585_sternberg,4,231,DTGV,V,T,<lshift>,1,674
T2_4585_sternberg,4,232,DTGV,K,F,<rshift>,1,905
T2_4585_sternberg,4,233,DTGV,G,T,<lshift>,1,1883
T2_4585_sternberg,4,234,DTGV,T,T,<lshift>,1,800
T2_4585_sternberg,4,235,DTGV,D,T,<lshift>,1,842
T2_4585_sternberg,4,236,DTGV,M,F,<rshift>,1,718
T2_4585_sternberg,4,237,DTGV,C,F,<lshift>,0,1082
T2_4585_sternberg,4,238,DTGV,P,F,<rshift>,1,3660
T2_4585_sternberg,4,239,DTGV,M,F,<rshift>,1,951
T2_4585_sternberg,4,240,DTGV,G,T,<lshift>,1,748
T2_4585_sternberg,4,241,DTGV,V,T,<lshift>,1,1669
T2_4585_sternberg,4,242,DTGV,G,T,<lshift>,1,671
T2_4585_sternberg,4,243,DTGV,G,T,<lshift>,1,817
T2_4585_sternberg,4,244,DTGV,G,T,<lshift>,1,1073
T2_4585_sternberg,4,245,DTGV,H,F,<rshift>,1,763
T2_4585_sternberg,4,246,DTGV,W,F,<rshift>,1,695
T2_4585_sternberg,4,247,DTGV,D,T,<lshift>,1,610
T2_4585_sternberg,4,248,DTGV,B,F,<rshift>,1,1390
T2_4585_sternberg,4,249,DTGV,G,T,<lshift>,1,719
T2_4585_sternberg,4,250,DTGV,N,F,<rshift>,1,1469
T2_4585_sternberg,6,251,NVDTQR,C,F,<rshift>,1,1261
T2_4585_sternberg,6,252,NVDTQR,M,F,<rshift>,1,852
T2_4585_sternberg,6,253,NVDTQR,V,T,<lshift>,1,683
T2_4585_sternberg,6,254,NVDTQR,V,T,<lshift>,1,622
T2_4585_sternberg,6,255,NVDTQR,R,T,<lshift>,1,1145
T2_4585_sternberg,6,256,NVDTQR,F,F,<rshift>,1,720
T2_4585_sternberg,6,257,NVDTQR,R,T,<lshift>,1,953
T2_4585_sternberg,6,258,NVDTQR,Z,F,<rshift>,1,1581
T2_4585_sternberg,6,259,NVDTQR,P,F,<rshift>,1,1629
T2_4585_sternberg,6,260,NVDTQR,C,F,<rshift>,1,1497
T2_4585_sternberg,6,261,NVDTQR,H,F,<rshift>,1,1706
T2_4585_sternberg,6,262,NVDTQR,N,T,<lshift>,1,598
T2_4585_sternberg,6,263,NVDTQR,S,F,<rshift>,1,1397
T2_4585_sternberg,6,264,NVDTQR,P,F,<rshift>,1,1382
T2_4585_sternberg,6,265,NVDTQR,V,T,<lshift>,1,706
T2_4585_sternberg,6,266,NVDTQR,H,F,<rshift>,1,1072
T2_4585_sternberg,6,267,NVDTQR,N,T,<lshift>,1,551
T2_4585_sternberg,6,268,NVDTQR,V,T,<lshift>,1,764
T2_4585_sternberg,6,269,NVDTQR,T,T,<lshift>,1,1285
T2_4585_sternberg,6,270,NVDTQR,L,F,<rshift>,1,758
T2_4585_sternberg,6,271,NVDTQR,T,T,<lshift>,1,668
T2_4585_sternberg,6,272,NVDTQR,M,F,<rshift>,1,909
T2_4585_sternberg,6,273,NVDTQR,T,T,<lshift>,1,598
T2_4585_sternberg,6,274,NVDTQR,G,F,<lshift>,0,1790
T2_4585_sternberg,6,275,NVDTQR,F,F,<rshift>,1,2590
T2_4585_sternberg,6,276,NVDTQR,T,T,<lshift>,1,2522
T2_4585_sternberg,6,277,NVDTQR,V,T,<rshift>,0,4182
T2_4585_sternberg,6,278,NVDTQR,Z,F,<rshift>,1,2094
T2_4585_sternberg,6,279,NVDTQR,V,T,<lshift>,1,680
T2_4585_sternberg,6,280,NVDTQR,T,T,<lshift>,1,919
T2_4585_sternberg,6,281,NVDTQR,P,F,<rshift>,1,1174
T2_4585_sternberg,6,282,NVDTQR,P,F,<rshift>,1,1063
T2_4585_sternberg,6,283,NVDTQR,V,T,<lshift>,1,1097
T2_4585_sternberg,6,284,NVDTQR,C,F,<rshift>,1,809
T2_4585_sternberg,6,285,NVDTQR,T,T,<lshift>,1,945
T2_4585_sternberg,6,286,NVDTQR,N,T,<lshift>,1,851
T2_4585_sternberg,6,287,NVDTQR,Z,F,<rshift>,1,1605
T2_4585_sternberg,6,288,NVDTQR,P,F,<rshift>,1,1503
T2_4585_sternberg,6,289,NVDTQR,F,F,<rshift>,1,1179
T2_4585_sternberg,6,290,NVDTQR,D,T,<lshift>,1,1009
T2_4585_sternberg,6,291,NVDTQR,F,F,<rshift>,1,1315
T2_4585_sternberg,6,292,NVDTQR,N,T,<lshift>,1,700
T2_4585_sternberg,6,293,NVDTQR,V,T,<lshift>,1,906
T2_4585_sternberg,6,294,NVDTQR,N,T,<rshift>,0,1808
T2_4585_sternberg,6,295,NVDTQR,B,F,<lshift>,0,4168
T2_4585_sternberg,6,296,NVDTQR,D,T,<rshift>,0,2699
T2_4585_sternberg,6,297,NVDTQR,P,F,<rshift>,1,3900
T2_4585_sternberg,6,298,NVDTQR,Q,T,<rshift>,0,1023
T2_4585_sternberg,6,299,NVDTQR,N,T,<lshift>,1,1081
T2_4585_sternberg,6,300,NVDTQR,W,F,<rshift>,1,936
