subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T0_4585_sternberg,2,44,BH,B,T,<lshift>,1,867
T0_4585_sternberg,2,45,BH,B,T,<lshift>,1,769
T0_4585_sternberg,2,46,BH,B,T,<lshift>,1,620
T0_4585_sternberg,2,47,BH,H,T,<lshift>,1,804
T0_4585_sternberg,2,48,BH,S,F,<rshift>,1,650
T0_4585_sternberg,2,49,BH,N,F,<rshift>,1,995
T0_4585_sternberg,2,50,BH,B,T,<lshift>,1,691
T0_4585_sternberg,4,51,JSGZ,T,F,<rshift>,1,1401
T0_4585_sternberg,4,52,JSGZ,N,F,<rshift>,1,1212
T0_4585_sternberg,4,53,JSGZ,J,T,<lshift>,1,746
T0_4585_sternberg,4,54,JSGZ,V,F,<rshift>,1,3543
T0_4585_sternberg,4,55,JSGZ,J,T,<lshift>,1,820
T0_4585_sternberg,4,56,JSGZ,N,F,<rshift>,1,1422
T0_4585_sternberg,4,57,JSGZ,S,T,<lshift>,1,1047
T0_4585_sternberg,4,58,JSGZ,Z,T,<lshift>,1,1216
T0_4585_sternberg,4,59,JSGZ,W,F,<rshift>,1,1648
T0_4585_sternberg,4,60,JSGZ,S,T,<lshift>,1,1113
T0_4585_sternberg,4,61,JSGZ,P,F,<rshift>,1,1858
T0_4585_sternberg,4,62,JSGZ,S,T,<lshift>,1,899
T0_4585_sternberg,4,63,JSGZ,Z,T,<lshift>,1,1439
T0_4585_sternberg,4,64,JSGZ,J,T,<lshift>,1,953
T0_4585_sternberg,4,65,JSGZ,M,F,<rshift>,1,839
T0_4585_sternberg,4,66,JSGZ,V,F,<lshift>,0,1045
T0_4585_sternberg,4,67,JSGZ,S,T,<lshift>,1,3634
T0_4585_sternberg,4,68,JSGZ,P,F,<rshift>,1,869
T0_4585_sternberg,4,69,JSGZ,T,F,<rshift>,1,1357
T0_4585_sternberg,4,70,JSGZ,T,F,<rshift>,1,770
T0_4585_sternberg,4,71,JSGZ,V,F,<lshift>,0,954
T0_4585_sternberg,4,72,JSGZ,H,F,<rshift>,1,2899
T0_4585_sternberg,4,73,JSGZ,J,T,<lshift>,1,785
T0_4585_sternberg,4,74,JSGZ,H,F,<rshift>,1,983
T0_4585_sternberg,4,75,JSGZ,G,T,<lshift>,1,1947
T0_4585_sternberg,4,76,JSGZ,G,T,<lshift>,1,982
T0_4585_sternberg,4,77,JSGZ,K,F,<rshift>,1,885
T0_4585_sternberg,4,78,JSGZ,S,T,<lshift>,1,1878
T0_4585_sternberg,4,79,JSGZ,G,T,<lshift>,1,1621
T0_4585_sternberg,4,80,JSGZ,S,T,<lshift>,1,1177
T0_4585_sternberg,4,81,JSGZ,G,T,<lshift>,1,1188
T0_4585_sternberg,4,82,JSGZ,Q,F,<rshift>,1,1028
T0_4585_sternberg,4,83,JSGZ,S,T,<lshift>,1,874
T0_4585_sternberg,4,84,JSGZ,S,T,<lshift>,1,1234
T0_4585_sternberg,4,85,JSGZ,S,T,<lshift>,1,1334
T0_4585_sternberg,4,86,JSGZ,J,T,<lshift>,1,912
T0_4585_sternberg,4,87,JSGZ,Z,T,<lshift>,1,994
T0_4585_sternberg,4,88,JSGZ,W,F,<rshift>,1,955
T0_4585_sternberg,4,89,JSGZ,G,T,<lshift>,1,1041
T0_4585_sternberg,4,90,JSGZ,H,F,<rshift>,1,1364
T0_4585_sternberg,4,91,JSGZ,K,F,<rshift>,1,1088
T0_4585_sternberg,4,92,JSGZ,D,F,<rshift>,1,1705
T0_4585_sternberg,4,93,JSGZ,G,T,<lshift>,1,921
T0_4585_sternberg,4,94,JSGZ,J,T,<lshift>,1,1120
T0_4585_sternberg,4,95,JSGZ,D,F,<rshift>,1,1228
T0_4585_sternberg,4,96,JSGZ,T,F,<rshift>,1,1305
T0_4585_sternberg,4,97,JSGZ,J,T,<lshift>,1,789
T0_4585_sternberg,4,98,JSGZ,H,F,<rshift>,1,1262
T0_4585_sternberg,4,99,JSGZ,L,F,<rshift>,1,1901
T0_4585_sternberg,4,100,JSGZ,T,F,<rshift>,1,911
T0_4585_sternberg,6,101,TSRDVC,S,T,<rshift>,0,2923
T0_4585_sternberg,6,102,TSRDVC,C,T,<lshift>,1,2216
T0_4585_sternberg,6,103,TSRDVC,T,T,<lshift>,1,1628
T0_4585_sternberg,6,104,TSRDVC,S,T,<lshift>,1,1258
T0_4585_sternberg,6,105,TSRDVC,W,F,<rshift>,1,861
T0_4585_sternberg,6,106,TSRDVC,Q,F,<rshift>,1,1279
T0_4585_sternberg,6,107,TSRDVC,V,T,<lshift>,1,1265
T0_4585_sternberg,6,108,TSRDVC,R,T,<lshift>,1,1337
T0_4585_sternberg,6,109,TSRDVC,T,T,<lshift>,1,834
T0_4585_sternberg,6,110,TSRDVC,W,F,<rshift>,1,714
T0_4585_sternberg,6,111,TSRDVC,P,F,<rshift>,1,1096
T0_4585_sternberg,6,112,TSRDVC,S,T,<lshift>,1,752
T0_4585_sternberg,6,113,TSRDVC,L,F,<rshift>,1,917
T0_4585_sternberg,6,114,TSRDVC,N,F,<rshift>,1,1293
T0_4585_sternberg,6,115,TSRDVC,F,F,<lshift>,0,1176
T0_4585_sternberg,6,116,TSRDVC,T,T,<lshift>,1,1350
T0_4585_sternberg,6,117,TSRDVC,B,F,<rshift>,1,2135
T0_4585_sternberg,6,118,TSRDVC,L,F,<rshift>,1,1121
T0_4585_sternberg,6,119,TSRDVC,H,F,<rshift>,1,1425
T0_4585_sternberg,6,120,TSRDVC,N,F,<rshift>,1,1733
T0_4585_sternberg,6,121,TSRDVC,V,T,<lshift>,1,937
T0_4585_sternberg,6,122,TSRDVC,R,T,<lshift>,1,969
T0_4585_sternberg,6,123,TSRDVC,L,F,<rshift>,1,1021
T0_4585_sternberg,6,124,TSRDVC,T,T,<lshift>,1,804
T0_4585_sternberg,6,125,TSRDVC,T,T,<lshift>,1,930
T0_4585_sternberg,6,126,TSRDVC,Q,F,<rshift>,1,773
T0_4585_sternberg,6,127,TSRDVC,L,F,<rshift>,1,1173
T0_4585_sternberg,6,128,TSRDVC,D,T,<lshift>,1,1482
T0_4585_sternberg,6,129,TSRDVC,M,F,<rshift>,1,947
T0_4585_sternberg,6,130,TSRDVC,S,T,<lshift>,1,1330
T0_4585_sternberg,6,131,TSRDVC,Q,F,<rshift>,1,996
T0_4585_sternberg,6,132,TSRDVC,S,T,<lshift>,1,3958
T0_4585_sternberg,6,133,TSRDVC,M,F,<rshift>,1,2245
T0_4585_sternberg,6,134,TSRDVC,P,F,<rshift>,1,1260
T0_4585_sternberg,6,135,TSRDVC,P,F,<rshift>,1,3119
T0_4585_sternberg,6,136,TSRDVC,K,F,<rshift>,1,1145
T0_4585_sternberg,6,137,TSRDVC,S,T,<lshift>,1,1292
T0_4585_sternberg,6,138,TSRDVC,D,T,<lshift>,1,1750
T0_4585_sternberg,6,139,TSRDVC,C,T,<lshift>,1,888
T0_4585_sternberg,6,140,TSRDVC,N,F,<rshift>,1,944
T0_4585_sternberg,6,141,TSRDVC,N,F,<rshift>,1,820
T0_4585_sternberg,6,142,TSRDVC,V,T,<lshift>,1,903
T0_4585_sternberg,6,143,TSRDVC,L,F,<rshift>,1,881
T0_4585_sternberg,6,144,TSRDVC,C,T,<lshift>,1,908
T0_4585_sternberg,6,145,TSRDVC,T,T,<lshift>,1,1137
T0_4585_sternberg,6,146,TSRDVC,B,F,<rshift>,1,1142
T0_4585_sternberg,6,147,TSRDVC,C,T,<lshift>,1,2018
T0_4585_sternberg,6,148,TSRDVC,V,T,<lshift>,1,1014
T0_4585_sternberg,6,149,TSRDVC,B,F,<rshift>,1,1148
T0_4585_sternberg,6,150,TSRDVC,D,T,<lshift>,1,1733
T0_4585_sternberg,2,151,BH,D,F,<rshift>,1,2120
T0_4585_sternberg,2,152,BH,H,T,<lshift>,1,2390
T0_4585_sternberg,2,153,BH,D,F,<rshift>,1,862
T0_4585_sternberg,2,154,BH,H,T,<lshift>,1,765
T0_4585_sternberg,2,155,BH,B,T,<lshift>,1,1156
T0_4585_sternberg,2,156,BH,B,T,<lshift>,1,618
T0_4585_sternberg,2,157,BH,H,T,<lshift>,1,754
T0_4585_sternberg,2,158,BH,B,T,<lshift>,1,762
T0_4585_sternberg,2,159,BH,K,F,<rshift>,1,582
T0_4585_sternberg,2,160,BH,H,T,<lshift>,1,822
T0_4585_sternberg,2,161,BH,B,T,<lshift>,1,812
T0_4585_sternberg,2,162,BH,R,F,<rshift>,1,814
T0_4585_sternberg,2,163,BH,F,F,<rshift>,1,1764
T0_4585_sternberg,2,164,BH,G,F,<rshift>,1,2362
T0_4585_sternberg,2,165,BH,C,F,<rshift>,1,853
T0_4585_sternberg,2,166,BH,H,T,<lshift>,1,741
T0_4585_sternberg,2,167,BH,H,T,<lshift>,1,1113
T0_4585_sternberg,2,168,BH,C,F,<rshift>,1,643
T0_4585_sternberg,2,169,BH,K,F,<rshift>,1,832
T0_4585_sternberg,2,170,BH,B,T,<lshift>,1,703
T0_4585_sternberg,2,171,BH,H,T,<rshift>,0,712
T0_4585_sternberg,2,172,BH,R,F,<rshift>,1,1473
T0_4585_sternberg,2,173,BH,Q,F,<rshift>,1,1113
T0_4585_sternberg,2,174,BH,H,T,<lshift>,1,863
T0_4585_sternberg,2,175,BH,H,T,<lshift>,1,758
T0_4585_sternberg,2,176,BH,B,T,<lshift>,1,729
T0_4585_sternberg,2,177,BH,N,F,<rshift>,1,709
T0_4585_sternberg,2,178,BH,W,F,<rshift>,1,783
T0_4585_sternberg,2,179,BH,Z,F,<rshift>,1,898
T0_4585_sternberg,2,180,BH,G,F,<rshift>,1,1005
T0_4585_sternberg,2,181,BH,B,T,<lshift>,1,779
T0_4585_sternberg,2,182,BH,N,F,<rshift>,1,1145
T0_4585_sternberg,2,183,BH,W,F,<rshift>,1,1110
T0_4585_sternberg,2,184,BH,S,F,<rshift>,1,1013
T0_4585_sternberg,2,185,BH,B,T,<lshift>,1,792
T0_4585_sternberg,2,186,BH,B,T,<lshift>,1,1058
T0_4585_sternberg,2,187,BH,W,F,<rshift>,1,633
T0_4585_sternberg,2,188,BH,B,T,<lshift>,1,731
T0_4585_sternberg,2,189,BH,Q,F,<rshift>,1,881
T0_4585_sternberg,2,190,BH,B,T,<lshift>,1,805
T0_4585_sternberg,2,191,BH,B,T,<lshift>,1,720
T0_4585_sternberg,2,192,BH,T,F,<rshift>,1,805
T0_4585_sternberg,2,193,BH,B,T,<lshift>,1,691
T0_4585_sternberg,2,194,BH,Z,F,<rshift>,1,844
T0_4585_sternberg,2,195,BH,Z,F,<rshift>,1,658
T0_4585_sternberg,2,196,BH,N,F,<rshift>,1,1299
T0_4585_sternberg,2,197,BH,R,F,<rshift>,1,1035
T0_4585_sternberg,2,198,BH,B,T,<lshift>,1,758
T0_4585_sternberg,2,199,BH,H,T,<lshift>,1,681
T0_4585_sternberg,2,200,BH,H,T,<lshift>,1,754
T0_4585_sternberg,4,201,JSGZ,M,F,<rshift>,1,1961
T0_4585_sternberg,4,202,JSGZ,Z,T,<lshift>,1,1461
T0_4585_sternberg,4,203,JSGZ,G,T,<lshift>,1,1039
T0_4585_sternberg,4,204,JSGZ,F,F,<rshift>,1,1568
T0_4585_sternberg,4,205,JSGZ,K,F,<rshift>,1,2017
T0_4585_sternberg,4,206,JSGZ,J,T,<lshift>,1,835
T0_4585_sternberg,4,207,JSGZ,J,T,<lshift>,1,710
T0_4585_sternberg,4,208,JSGZ,S,T,<lshift>,1,635
T0_4585_sternberg,4,209,JSGZ,Z,T,<lshift>,1,1599
T0_4585_sternberg,4,210,JSGZ,M,F,<rshift>,1,831
T0_4585_sternberg,4,211,JSGZ,N,F,<rshift>,1,669
T0_4585_sternberg,4,212,JSGZ,Z,T,<lshift>,1,735
T0_4585_sternberg,4,213,JSGZ,G,T,<lshift>,1,932
T0_4585_sternberg,4,214,JSGZ,D,F,<rshift>,1,1016
T0_4585_sternberg,4,215,JSGZ,K,F,<rshift>,1,1387
T0_4585_sternberg,4,216,JSGZ,D,F,<rshift>,1,1734
T0_4585_sternberg,4,217,JSGZ,P,F,<rshift>,1,1140
T0_4585_sternberg,4,218,JSGZ,F,F,<rshift>,1,1705
T0_4585_sternberg,4,219,JSGZ,J,T,<lshift>,1,913
T0_4585_sternberg,4,220,JSGZ,M,F,<rshift>,1,1807
T0_4585_sternberg,4,221,JSGZ,Z,T,<lshift>,1,1248
T0_4585_sternberg,4,222,JSGZ,J,T,<lshift>,1,922
T0_4585_sternberg,4,223,JSGZ,G,T,<lshift>,1,1048
T0_4585_sternberg,4,224,JSGZ,Z,T,<lshift>,1,1070
T0_4585_sternberg,4,225,JSGZ,W,F,<rshift>,1,933
T0_4585_sternberg,4,226,JSGZ,S,T,<lshift>,1,730
T0_4585_sternberg,4,227,JSGZ,F,F,<rshift>,1,1161
T0_4585_sternberg,4,228,JSGZ,B,F,<rshift>,1,1211
T0_4585_sternberg,4,229,JSGZ,S,T,<lshift>,1,871
T0_4585_sternberg,4,230,JSGZ,B,F,<rshift>,1,1685
T0_4585_sternberg,4,231,JSGZ,J,T,<lshift>,1,947
T0_4585_sternberg,4,232,JSGZ,T,F,<rshift>,1,1750
T0_4585_sternberg,4,233,JSGZ,W,F,<rshift>,1,944
T0_4585_sternberg,4,234,JSGZ,H,F,<rshift>,1,1119
T0_4585_sternberg,4,235,JSGZ,G,T,<lshift>,1,1033
T0_4585_sternberg,4,236,JSGZ,M,F,<rshift>,1,1579
T0_4585_sternberg,4,237,JSGZ,C,F,<rshift>,1,1374
T0_4585_sternberg,4,238,JSGZ,J,T,<lshift>,1,711
T0_4585_sternberg,4,239,JSGZ,H,F,<rshift>,1,1052
T0_4585_sternberg,4,240,JSGZ,S,T,<lshift>,1,1426
T0_4585_sternberg,4,241,JSGZ,Z,T,<lshift>,1,924
T0_4585_sternberg,4,242,JSGZ,S,T,<lshift>,1,1660
T0_4585_sternberg,4,243,JSGZ,G,T,<lshift>,1,897
T0_4585_sternberg,4,244,JSGZ,T,F,<rshift>,1,770
T0_4585_sternberg,4,245,JSGZ,G,T,<lshift>,1,916
T0_4585_sternberg,4,246,JSGZ,L,F,<rshift>,1,1012
T0_4585_sternberg,4,247,JSGZ,S,T,<lshift>,1,1222
T0_4585_sternberg,4,248,JSGZ,Z,T,<lshift>,1,1298
T0_4585_sternberg,4,249,JSGZ,W,F,<rshift>,1,1458
T0_4585_sternberg,4,250,JSGZ,M,F,<rshift>,1,947
T0_4585_sternberg,6,251,TSRDVC,G,F,<rshift>,1,1792
T0_4585_sternberg,6,252,TSRDVC,C,T,<rshift>,0,1168
T0_4585_sternberg,6,253,TSRDVC,W,F,<rshift>,1,1457
T0_4585_sternberg,6,254,TSRDVC,S,T,<lshift>,1,1363
T0_4585_sternberg,6,255,TSRDVC,F,F,<rshift>,1,4120
T0_4585_sternberg,6,256,TSRDVC,V,T,<lshift>,1,1650
T0_4585_sternberg,6,257,TSRDVC,S,T,<lshift>,1,864
T0_4585_sternberg,6,258,TSRDVC,W,F,<rshift>,1,766
T0_4585_sternberg,6,259,TSRDVC,T,T,<lshift>,1,840
T0_4585_sternberg,6,260,TSRDVC,H,F,<rshift>,1,1244
T0_4585_sternberg,6,261,TSRDVC,H,F,<rshift>,1,1283
T0_4585_sternberg,6,262,TSRDVC,W,F,<rshift>,1,802
T0_4585_sternberg,6,263,TSRDVC,T,T,<lshift>,1,890
T0_4585_sternberg,6,264,TSRDVC,D,T,<lshift>,1,1287
T0_4585_sternberg,6,265,TSRDVC,F,F,<rshift>,1,1071
T0_4585_sternberg,6,266,TSRDVC,T,T,<lshift>,1,782
T0_4585_sternberg,6,267,TSRDVC,T,T,<lshift>,1,950
T0_4585_sternberg,6,268,TSRDVC,B,F,<rshift>,1,859
T0_4585_sternberg,6,269,TSRDVC,N,F,<rshift>,1,1498
T0_4585_sternberg,6,270,TSRDVC,D,T,<lshift>,1,1480
T0_4585_sternberg,6,271,TSRDVC,N,F,<rshift>,1,1016
T0_4585_sternberg,6,272,TSRDVC,K,F,<rshift>,1,1063
T0_4585_sternberg,6,273,TSRDVC,D,T,<lshift>,1,795
T0_4585_sternberg,6,274,TSRDVC,S,T,<lshift>,1,761
T0_4585_sternberg,6,275,TSRDVC,F,F,<rshift>,1,1003
T0_4585_sternberg,6,276,TSRDVC,T,T,<lshift>,1,831
T0_4585_sternberg,6,277,TSRDVC,C,T,<rshift>,0,996
T0_4585_sternberg,6,278,TSRDVC,P,F,<rshift>,1,1606
T0_4585_sternberg,6,279,TSRDVC,H,F,<rshift>,1,2447
T0_4585_sternberg,6,280,TSRDVC,T,T,<lshift>,1,697
T0_4585_sternberg,6,281,TSRDVC,R,T,<lshift>,1,811
T0_4585_sternberg,6,282,TSRDVC,T,T,<lshift>,1,732
T0_4585_sternberg,6,283,TSRDVC,W,F,<rshift>,1,733
T0_4585_sternberg,6,284,TSRDVC,B,F,<rshift>,1,1193
T0_4585_sternberg,6,285,TSRDVC,J,F,<rshift>,1,1064
T0_4585_sternberg,6,286,TSRDVC,C,T,<lshift>,1,773
T0_4585_sternberg,6,287,TSRDVC,P,F,<rshift>,1,1214
T0_4585_sternberg,6,288,TSRDVC,V,T,<lshift>,1,1056
T0_4585_sternberg,6,289,TSRDVC,Q,F,<rshift>,1,1080
T0_4585_sternberg,6,290,TSRDVC,D,T,<lshift>,1,802
T0_4585_sternberg,6,291,TSRDVC,T,T,<lshift>,1,1035
T0_4585_sternberg,6,292,TSRDVC,M,F,<rshift>,1,881
T0_4585_sternberg,6,293,TSRDVC,C,T,<lshift>,1,986
T0_4585_sternberg,6,294,TSRDVC,C,T,<lshift>,1,1012
T0_4585_sternberg,6,295,TSRDVC,Q,F,<rshift>,1,2383
T0_4585_sternberg,6,296,TSRDVC,R,T,<lshift>,1,1138
T0_4585_sternberg,6,297,TSRDVC,W,F,<rshift>,1,1234
T0_4585_sternberg,6,298,TSRDVC,V,T,<lshift>,1,809
T0_4585_sternberg,6,299,TSRDVC,Q,F,<rshift>,1,1575
T0_4585_sternberg,6,300,TSRDVC,Q,F,<rshift>,1,792
