subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T1_4571_sternberg,4,84,FCDP,L,F,<rshift>,1,680
T1_4571_sternberg,4,85,FCDP,V,F,<rshift>,1,2418
T1_4571_sternberg,4,86,FCDP,K,F,<rshift>,1,667
T1_4571_sternberg,4,87,FCDP,C,T,<lshift>,1,861
T1_4571_sternberg,4,88,FCDP,Z,F,<rshift>,1,802
T1_4571_sternberg,4,89,FCDP,S,F,<rshift>,1,727
T1_4571_sternberg,4,90,FCDP,D,T,<lshift>,1,733
T1_4571_sternberg,4,91,FCDP,C,T,<lshift>,1,673
T1_4571_sternberg,4,92,FCDP,B,F,<rshift>,1,752
T1_4571_sternberg,4,93,FCDP,Z,F,<rshift>,1,852
T1_4571_sternberg,4,94,FCDP,J,F,<rshift>,1,712
T1_4571_sternberg,4,95,FCDP,P,T,<lshift>,1,684
T1_4571_sternberg,4,96,FCDP,Q,F,<rshift>,1,720
T1_4571_sternberg,4,97,FCDP,D,T,<lshift>,1,841
T1_4571_sternberg,4,98,FCDP,C,T,<lshift>,1,966
T1_4571_sternberg,4,99,FCDP,Z,F,<rshift>,1,722
T1_4571_sternberg,4,100,FCDP,M,F,<rshift>,1,765
T1_4571_sternberg,6,101,ZJWNKG,N,T,<lshift>,1,1710
T1_4571_sternberg,6,102,ZJWNKG,K,T,<lshift>,1,890
T1_4571_sternberg,6,103,ZJWNKG,V,F,<rshift>,1,767
T1_4571_sternberg,6,104,ZJWNKG,F,F,<rshift>,1,804
T1_4571_sternberg,6,105,ZJWNKG,N,T,<lshift>,1,954
T1_4571_sternberg,6,106,ZJWNKG,M,F,<rshift>,1,914
T1_4571_sternberg,6,107,ZJWNKG,C,F,<rshift>,1,1216
T1_4571_sternberg,6,108,ZJWNKG,M,F,<rshift>,1,1136
T1_4571_sternberg,6,109,ZJWNKG,J,T,<lshift>,1,893
T1_4571_sternberg,6,110,ZJWNKG,J,T,<lshift>,1,720
T1_4571_sternberg,6,111,ZJWNKG,J,T,<lshift>,1,775
T1_4571_sternberg,6,112,ZJWNKG,B,F,<rshift>,1,760
T1_4571_sternberg,6,113,ZJWNKG,L,F,<rshift>,1,887
T1_4571_sternberg,6,114,ZJWNKG,W,T,<lshift>,1,917
T1_4571_sternberg,6,115,ZJWNKG,P,F,<rshift>,1,850
T1_4571_sternberg,6,116,ZJWNKG,Q,F,<rshift>,1,1830
T1_4571_sternberg,6,117,ZJWNKG,J,T,<lshift>,1,763
T1_4571_sternberg,6,118,ZJWNKG,M,F,<rshift>,1,729
T1_4571_sternberg,6,119,ZJWNKG,S,F,<rshift>,1,813
T1_4571_sternberg,6,120,ZJWNKG,Q,F,<rshift>,1,805
T1_4571_sternberg,6,121,ZJWNKG,Z,T,<lshift>,1,792
T1_4571_sternberg,6,122,ZJWNKG,G,T,<lshift>,1,906
T1_4571_sternberg,6,123,ZJWNKG,Z,T,<lshift>,1,760
T1_4571_sternberg,6,124,ZJWNKG,B,F,<rshift>,1,705
T1_4571_sternberg,6,125,ZJWNKG,P,F,<rshift>,1,1039
T1_4571_sternberg,6,126,ZJWNKG,N,T,<lshift>,1,1056
T1_4571_sternberg,6,127,ZJWNKG,B,F,<rshift>,1,819
T1_4571_sternberg,6,128,ZJWNKG,C,F,<rshift>,1,868
T1_4571_sternberg,6,129,ZJWNKG,S,F,<rshift>,1,864
T1_4571_sternberg,6,130,ZJWNKG,B,F,<rshift>,1,890
T1_4571_sternberg,6,131,ZJWNKG,G,T,<lshift>,1,1029
T1_4571_sternberg,6,132,ZJWNKG,B,F,<rshift>,1,1988
T1_4571_sternberg,6,133,ZJWNKG,K,T,<lshift>,1,1027
T1_4571_sternberg,6,134,ZJWNKG,N,T,<lshift>,1,1002
T1_4571_sternberg,6,135,ZJWNKG,R,F,<rshift>,1,698
T1_4571_sternberg,6,136,ZJWNKG,N,T,<lshift>,1,686
T1_4571_sternberg,6,137,ZJWNKG,K,T,<lshift>,1,750
T1_4571_sternberg,6,138,ZJWNKG,N,T,<rshift>,0,745
T1_4571_sternberg,6,139,ZJWNKG,F,F,<rshift>,1,1527
T1_4571_sternberg,6,140,ZJWNKG,N,T,<lshift>,1,783
T1_4571_sternberg,6,141,ZJWNKG,V,F,<rshift>,1,742
T1_4571_sternberg,6,142,ZJWNKG,K,T,<lshift>,1,964
T1_4571_sternberg,6,143,ZJWNKG,Z,T,<lshift>,1,1122
T1_4571_sternberg,6,144,ZJWNKG,N,T,<lshift>,1,829
T1_4571_sternberg,6,145,ZJWNKG,W,T,<lshift>,1,684
T1_4571_sternberg,6,146,ZJWNKG,S,F,<rshift>,1,707
T1_4571_sternberg,6,147,ZJWNKG,K,T,<lshift>,1,670
T1_4571_sternberg,6,148,ZJWNKG,Z,T,<lshift>,1,966
T1_4571_sternberg,6,149,ZJWNKG,V,F,<rshift>,1,665
T1_4571_sternberg,6,150,ZJWNKG,M,F,<rshift>,1,1135
T1_4571_sternberg,2,151,RN,D,F,<rshift>,1,766
T1_4571_sternberg,2,152,RN,N,T,<lshift>,1,715
T1_4571_sternberg,2,153,RN,Q,F,<rshift>,1,641
T1_4571_sternberg,2,154,RN,V,F,<rshift>,1,715
T1_4571_sternberg,2,155,RN,J,F,<rshift>,1,723
T1_4571_sternberg,2,156,RN,B,F,<rshift>,1,732
T1_4571_sternberg,2,157,RN,R,T,<lshift>,1,625
T1_4571_sternberg,2,158,RN,F,F,<rshift>,1,625
T1_4571_sternberg,2,159,RN,T,F,<rshift>,1,777
T1_4571_sternberg,2,160,RN,N,T,<lshift>,1,808
T1_4571_sternberg,2,161,RN,H,F,<rshift>,1,789
T1_4571_sternberg,2,162,RN,N,T,<lshift>,1,801
T1_4571_sternberg,2,163,RN,R,T,<lshift>,1,804
T1_4571_sternberg,2,164,RN,R,T,<lshift>,1,828
T1_4571_sternberg,2,165,RN,L,F,<rshift>,1,778
T1_4571_sternberg,2,166,RN,N,T,<lshift>,1,831
T1_4571_sternberg,2,167,RN,M,F,<rshift>,1,736
T1_4571_sternberg,2,168,RN,N,T,<lshift>,1,655
T1_4571_sternberg,2,169,RN,D,F,<rshift>,1,679
T1_4571_sternberg,2,170,RN,N,T,<lshift>,1,916
T1_4571_sternberg,2,171,RN,N,T,<lshift>,1,733
T1_4571_sternberg,2,172,RN,R,T,<lshift>,1,712
T1_4571_sternberg,2,173,RN,R,T,<lshift>,1,703
T1_4571_sternberg,2,174,RN,P,F,<rshift>,1,658
T1_4571_sternberg,2,175,RN,R,T,<lshift>,1,684
T1_4571_sternberg,2,176,RN,N,T,<lshift>,1,634
T1_4571_sternberg,2,177,RN,N,T,<lshift>,1,788
T1_4571_sternberg,2,178,RN,N,T,<lshift>,1,813
T1_4571_sternberg,2,179,RN,W,F,<rshift>,1,739
T1_4571_sternberg,2,180,RN,W,F,<rshift>,1,701
T1_4571_sternberg,2,181,RN,R,T,<lshift>,1,653
T1_4571_sternberg,2,182,RN,R,T,<lshift>,1,632
T1_4571_sternberg,2,183,RN,N,T,<lshift>,1,856
T1_4571_sternberg,2,184,RN,Z,F,<rshift>,1,646
T1_4571_sternberg,2,185,RN,G,F,<rshift>,1,1011
T1_4571_sternberg,2,186,RN,S,F,<rshift>,1,656
T1_4571_sternberg,2,187,RN,L,F,<rshift>,1,776
T1_4571_sternberg,2,188,RN,N,T,<lshift>,1,714
T1_4571_sternberg,2,189,RN,G,F,<rshift>,1,2072
T1_4571_sternberg,2,190,RN,F,F,<rshift>,1,744
T1_4571_sternberg,2,191,RN,H,F,<rshift>,1,858
T1_4571_sternberg,2,192,RN,L,F,<rshift>,1,768
T1_4571_sternberg,2,193,RN,R,T,<lshift>,1,727
T1_4571_sternberg,2,194,RN,R,T,<lshift>,1,790
T1_4571_sternberg,2,195,RN,N,T,<lshift>,1,705
T1_4571_sternberg,2,196,RN,N,T,<lshift>,1,781
T1_4571_sternberg,2,197,RN,M,F,<rshift>,1,697
T1_4571_sternberg,2,198,RN,B,F,<rshift>,1,964
T1_4571_sternberg,2,199,RN,N,T,<lshift>,1,898
T1_4571_sternberg,2,200,RN,G,F,<rshift>,1,1055
T1_4571_sternberg,4,201,FCDP,P,T,<lshift>,1,1177
T1_4571_sternberg,4,202,FCDP,P,T,<lshift>,1,532
T1_4571_sternberg,4,203,FCDP,F,T,<lshift>,1,557
T1_4571_sternberg,4,204,FCDP,R,F,<rshift>,1,574
T1_4571_sternberg,4,205,FCDP,Z,F,<rshift>,1,795
T1_4571_sternberg,4,206,FCDP,B,F,<rshift>,1,621
T1_4571_sternberg,4,207,FCDP,C,T,<lshift>,1,630
T1_4571_sternberg,4,208,FCDP,C,T,<lshift>,1,523
T1_4571_sternberg,4,209,FCDP,R,F,<rshift>,1,765
T1_4571_sternberg,4,210,FCDP,Z,F,<rshift>,1,1564
T1_4571_sternberg,4,211,FCDP,M,F,<rshift>,1,854
T1_4571_sternberg,4,212,FCDP,P,T,<lshift>,1,761
T1_4571_sternberg,4,213,FCDP,S,F,<rshift>,1,688
T1_4571_sternberg,4,214,FCDP,D,T,<lshift>,1,1106
T1_4571_sternberg,4,215,FCDP,L,F,<rshift>,1,1197
T1_4571_sternberg,4,216,FCDP,S,F,<rshift>,1,716
T1_4571_sternberg,4,217,FCDP,T,F,<rshift>,1,849
T1_4571_sternberg,4,218,FCDP,Z,F,<rshift>,1,787
T1_4571_sternberg,4,219,FCDP,L,F,<rshift>,1,676
T1_4571_sternberg,4,220,FCDP,P,T,<lshift>,1,682
T1_4571_sternberg,4,221,FCDP,Z,F,<rshift>,1,736
T1_4571_sternberg,4,222,FCDP,D,T,<lshift>,1,736
T1_4571_sternberg,4,223,FCDP,P,T,<lshift>,1,698
T1_4571_sternberg,4,224,FCDP,G,F,<rshift>,1,699
T1_4571_sternberg,4,225,FCDP,F,T,<lshift>,1,696
T1_4571_sternberg,4,226,FCDP,J,F,<rshift>,1,1147
T1_4571_sternberg,4,227,FCDP,P,T,<lshift>,1,932
T1_4571_sternberg,4,228,FCDP,P,T,<lshift>,1,688
T1_4571_sternberg,4,229,FCDP,B,F,<rshift>,1,720
T1_4571_sternberg,4,230,FCDP,R,F,<rshift>,1,725
T1_4571_sternberg,4,231,FCDP,K,F,<rshift>,1,794
T1_4571_sternberg,4,232,FCDP,S,F,<rshift>,1,687
T1_4571_sternberg,4,233,FCDP,P,T,<lshift>,1,598
T1_4571_sternberg,4,234,FCDP,D,T,<lshift>,1,1015
T1_4571_sternberg,4,235,FCDP,S,F,<rshift>,1,797
T1_4571_sternberg,4,236,FCDP,R,F,<rshift>,1,1232
T1_4571_sternberg,4,237,FCDP,P,T,<lshift>,1,806
T1_4571_sternberg,4,238,FCDP,C,T,<lshift>,1,1164
T1_4571_sternberg,4,239,FCDP,F,T,<lshift>,1,703
T1_4571_sternberg,4,240,FCDP,D,T,<lshift>,1,773
T1_4571_sternberg,4,241,FCDP,C,T,<lshift>,1,713
T1_4571_sternberg,4,242,FCDP,M,F,<rshift>,1,685
T1_4571_sternberg,4,243,FCDP,T,F,<lshift>,0,1320
T1_4571_sternberg,4,244,FCDP,H,F,<rshift>,1,1407
T1_4571_sternberg,4,245,FCDP,P,T,<lshift>,1,737
T1_4571_sternberg,4,246,FCDP,S,F,<rshift>,1,1031
T1_4571_sternberg,4,247,FCDP,C,T,<lshift>,1,684
T1_4571_sternberg,4,248,FCDP,D,T,<lshift>,1,1015
T1_4571_sternberg,4,249,FCDP,F,T,<lshift>,1,558
T1_4571_sternberg,4,250,FCDP,P,T,<lshift>,1,696
T1_4571_sternberg,6,251,ZJWNKG,J,T,<lshift>,1,906
T1_4571_sternberg,6,252,ZJWNKG,K,T,<lshift>,1,985
T1_4571_sternberg,6,253,ZJWNKG,N,T,<rshift>,0,1474
T1_4571_sternberg,6,254,ZJWNKG,F,F,<rshift>,1,2354
T1_4571_sternberg,6,255,ZJWNKG,N,T,<lshift>,1,822
T1_4571_sternberg,6,256,ZJWNKG,Z,T,<lshift>,1,883
T1_4571_sternberg,6,257,ZJWNKG,F,F,<rshift>,1,1728
T1_4571_sternberg,6,258,ZJWNKG,Q,F,<rshift>,1,835
T1_4571_sternberg,6,259,ZJWNKG,B,F,<rshift>,1,1092
T1_4571_sternberg,6,260,ZJWNKG,W,T,<lshift>,1,736
T1_4571_sternberg,6,261,ZJWNKG,H,F,<rshift>,1,1478
T1_4571_sternberg,6,262,ZJWNKG,P,F,<rshift>,1,836
T1_4571_sternberg,6,263,ZJWNKG,F,F,<rshift>,1,1152
T1_4571_sternberg,6,264,ZJWNKG,W,T,<lshift>,1,791
T1_4571_sternberg,6,265,ZJWNKG,N,T,<lshift>,1,1896
T1_4571_sternberg,6,266,ZJWNKG,F,F,<rshift>,1,2118
T1_4571_sternberg,6,267,ZJWNKG,T,F,<rshift>,1,983
T1_4571_sternberg,6,268,ZJWNKG,R,F,<rshift>,1,1276
T1_4571_sternberg,6,269,ZJWNKG,H,F,<rshift>,1,821
T1_4571_sternberg,6,270,ZJWNKG,N,T,<lshift>,1,917
T1_4571_sternberg,6,271,ZJWNKG,N,T,<lshift>,1,708
T1_4571_sternberg,6,272,ZJWNKG,K,T,<lshift>,1,707
T1_4571_sternberg,6,273,ZJWNKG,W,T,<lshift>,1,647
T1_4571_sternberg,6,274,ZJWNKG,C,F,<rshift>,1,1328
T1_4571_sternberg,6,275,ZJWNKG,G,T,<lshift>,1,1099
T1_4571_sternberg,6,276,ZJWNKG,B,F,<rshift>,1,1040
T1_4571_sternberg,6,277,ZJWNKG,K,T,<lshift>,1,1040
T1_4571_sternberg,6,278,ZJWNKG,R,F,<rshift>,1,956
T1_4571_sternberg,6,279,ZJWNKG,J,T,<lshift>,1,732
T1_4571_sternberg,6,280,ZJWNKG,K,T,<lshift>,1,647
T1_4571_sternberg,6,281,ZJWNKG,H,F,<rshift>,1,788
T1_4571_sternberg,6,282,ZJWNKG,N,T,<lshift>,1,1002
T1_4571_sternberg,6,283,ZJWNKG,H,F,<rshift>,1,738
T1_4571_sternberg,6,284,ZJWNKG,V,F,<rshift>,1,1363
T1_4571_sternberg,6,285,ZJWNKG,Q,F,<rshift>,1,961
T1_4571_sternberg,6,286,ZJWNKG,G,T,<lshift>,1,1267
T1_4571_sternberg,6,287,ZJWNKG,T,F,<rshift>,1,861
T1_4571_sternberg,6,288,ZJWNKG,G,T,<lshift>,1,1159
T1_4571_sternberg,6,289,ZJWNKG,Z,T,<rshift>,0,1502
T1_4571_sternberg,6,290,ZJWNKG,F,F,<rshift>,1,1855
T1_4571_sternberg,6,291,ZJWNKG,T,F,<rshift>,1,1907
T1_4571_sternberg,6,292,ZJWNKG,P,F,<rshift>,1,899
T1_4571_sternberg,6,293,ZJWNKG,W,T,<lshift>,1,767
T1_4571_sternberg,6,294,ZJWNKG,V,F,<rshift>,1,1642
T1_4571_sternberg,6,295,ZJWNKG,W,T,<lshift>,1,893
T1_4571_sternberg,6,296,ZJWNKG,G,T,<lshift>,1,1138
T1_4571_sternberg,6,297,ZJWNKG,R,F,<rshift>,1,827
T1_4571_sternberg,6,298,ZJWNKG,N,T,<lshift>,1,732
T1_4571_sternberg,6,299,ZJWNKG,K,T,<lshift>,1,708
T1_4571_sternberg,6,300,ZJWNKG,P,F,<rshift>,1,2623
