subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T0_sternberg_4567,6,147,RNDKZT,N,T,<lshift>,1,981
T0_sternberg_4567,6,148,RNDKZT,F,F,<rshift>,1,1036
T0_sternberg_4567,6,149,RNDKZT,T,T,<lshift>,1,1817
T0_sternberg_4567,6,150,RNDKZT,K,T,<lshift>,1,822
T0_sternberg_4567,2,151,GP,G,T,<lshift>,1,1179
T0_sternberg_4567,2,152,GP,R,F,<rshift>,1,1706
T0_sternberg_4567,2,153,GP,F,F,<rshift>,1,2352
T0_sternberg_4567,2,154,GP,F,F,<rshift>,1,874
T0_sternberg_4567,2,155,GP,B,F,<rshift>,1,1293
T0_sternberg_4567,2,156,GP,P,T,<lshift>,1,589
T0_sternberg_4567,2,157,GP,M,F,<rshift>,1,877
T0_sternberg_4567,2,158,GP,R,F,<rshift>,1,942
T0_sternberg_4567,2,159,GP,G,T,<lshift>,1,559
T0_sternberg_4567,2,160,GP,P,T,<lshift>,1,958
T0_sternberg_4567,2,161,GP,J,F,<rshift>,1,582
T0_sternberg_4567,2,162,GP,P,T,<lshift>,1,1109
T0_sternberg_4567,2,163,GP,R,F,<rshift>,1,699
T0_sternberg_4567,2,164,GP,H,F,<rshift>,1,1051
T0_sternberg_4567,2,165,GP,R,F,<rshift>,1,1752
T0_sternberg_4567,2,166,GP,P,T,<rshift>,0,1946
T0_sternberg_4567,2,167,GP,T,F,<rshift>,1,3574
T0_sternberg_4567,2,168,GP,P,T,<rshift>,0,1517
T0_sternberg_4567,2,169,GP,K,F,<rshift>,1,1114
T0_sternberg_4567,2,170,GP,L,F,<rshift>,1,1450
T0_sternberg_4567,2,171,GP,P,T,<lshift>,1,594
T0_sternberg_4567,2,172,GP,G,T,<lshift>,1,522
T0_sternberg_4567,2,173,GP,H,F,<rshift>,1,552
T0_sternberg_4567,2,174,GP,P,T,<lshift>,1,667
T0_sternberg_4567,2,175,GP,T,F,<rshift>,1,849
T0_sternberg_4567,2,176,GP,G,T,<lshift>,1,911
T0_sternberg_4567,2,177,GP,G,T,<lshift>,1,792
T0_sternberg_4567,2,178,GP,G,T,<lshift>,1,445
T0_sternberg_4567,2,179,GP,P,T,<lshift>,1,794
T0_sternberg_4567,2,180,GP,B,F,<rshift>,1,562
T0_sternberg_4567,2,181,GP,P,T,<lshift>,1,683
T0_sternberg_4567,2,182,GP,G,T,<lshift>,1,778
T0_sternberg_4567,2,183,GP,B,F,<rshift>,1,2215
T0_sternberg_4567,2,184,GP,J,F,<rshift>,1,1061
T0_sternberg_4567,2,185,GP,K,F,<rshift>,1,542
T0_sternberg_4567,2,186,GP,T,F,<rshift>,1,468
T0_sternberg_4567,2,187,GP,H,F,<rshift>,1,530
T0_sternberg_4567,2,188,GP,P,T,<lshift>,1,873
T0_sternberg_4567,2,189,GP,P,T,<lshift>,1,628
T0_sternberg_4567,2,190,GP,P,T,<lshift>,1,450
T0_sternberg_4567,2,191,GP,P,T,<lshift>,1,393
T0_sternberg_4567,2,192,GP,P,T,<lshift>,1,361
T0_sternberg_4567,2,193,GP,Q,F,<rshift>,1,856
T0_sternberg_4567,2,194,GP,K,F,<rshift>,1,932
T0_sternberg_4567,2,195,GP,G,T,<lshift>,1,1086
T0_sternberg_4567,2,196,GP,D,F,<rshift>,1,813
T0_sternberg_4567,2,197,GP,P,T,<rshift>,0,1638
T0_sternberg_4567,2,198,GP,G,T,<lshift>,1,903
T0_sternberg_4567,2,199,GP,G,T,<lshift>,1,478
T0_sternberg_4567,2,200,GP,R,F,<rshift>,1,790
T0_sternberg_4567,4,201,GLHD,F,F,<lshift>,0,172
T0_sternberg_4567,4,202,GLHD,S,F,<rshift>,1,986
T0_sternberg_4567,4,203,GLHD,L,T,<lshift>,1,964
T0_sternberg_4567,4,204,GLHD,L,T,<lshift>,1,977
T0_sternberg_4567,4,205,GLHD,H,T,<lshift>,1,873
T0_sternberg_4567,4,206,GLHD,L,T,<lshift>,1,569
T0_sternberg_4567,4,207,GLHD,F,F,<rshift>,1,794
T0_sternberg_4567,4,208,GLHD,D,T,<lshift>,1,961
T0_sternberg_4567,4,209,GLHD,P,F,<rshift>,1,1772
T0_sternberg_4567,4,210,GLHD,W,F,<rshift>,1,957
T0_sternberg_4567,4,211,GLHD,L,T,<lshift>,1,706
T0_sternberg_4567,4,212,GLHD,D,T,<lshift>,1,1028
T0_sternberg_4567,4,213,GLHD,H,T,<lshift>,1,775
T0_sternberg_4567,4,214,GLHD,D,T,<lshift>,1,825
T0_sternberg_4567,4,215,GLHD,R,F,<rshift>,1,804
T0_sternberg_4567,4,216,GLHD,N,F,<rshift>,1,1016
T0_sternberg_4567,4,217,GLHD,G,T,<lshift>,1,663
T0_sternberg_4567,4,218,GLHD,V,F,<rshift>,1,637
T0_sternberg_4567,4,219,GLHD,G,T,<lshift>,1,2252
T0_sternberg_4567,4,220,GLHD,N,F,<rshift>,1,2445
T0_sternberg_4567,4,221,GLHD,W,F,<rshift>,1,1129
T0_sternberg_4567,4,222,GLHD,Z,F,<rshift>,1,864
T0_sternberg_4567,4,223,GLHD,L,T,<lshift>,1,714
T0_sternberg_4567,4,224,GLHD,G,T,<lshift>,1,487
T0_sternberg_4567,4,225,GLHD,L,T,<lshift>,1,619
T0_sternberg_4567,4,226,GLHD,J,F,<rshift>,1,742
T0_sternberg_4567,4,227,GLHD,S,F,<rshift>,1,1626
T0_sternberg_4567,4,228,GLHD,N,F,<rshift>,1,505
T0_sternberg_4567,4,229,GLHD,H,T,<lshift>,1,1223
T0_sternberg_4567,4,230,GLHD,G,T,<lshift>,1,996
T0_sternberg_4567,4,231,GLHD,L,T,<lshift>,1,586
T0_sternberg_4567,4,232,GLHD,C,F,<rshift>,1,1218
T0_sternberg_4567,4,233,GLHD,N,F,<rshift>,1,3353
T0_sternberg_4567,4,234,GLHD,N,F,<rshift>,1,541
T0_sternberg_4567,4,235,GLHD,T,F,<rshift>,1,985
T0_sternberg_4567,4,236,GLHD,C,F,<rshift>,1,827
T0_sternberg_4567,4,237,GLHD,D,T,<rshift>,0,550
T0_sternberg_4567,4,238,GLHD,Q,F,<lshift>,0,2444
T0_sternberg_4567,4,239,GLHD,Z,F,<rshift>,1,1021
T0_sternberg_4567,4,240,GLHD,L,T,<rshift>,0,2095
T0_sternberg_4567,4,241,GLHD,F,F,<rshift>,1,2040
T0_sternberg_4567,4,242,GLHD,W,F,<rshift>,1,674
T0_sternberg_4567,4,243,GLHD,D,T,<lshift>,1,1066
T0_sternberg_4567,4,244,GLHD,N,F,<rshift>,1,1632
T0_sternberg_4567,4,245,GLHD,G,T,<lshift>,1,827
T0_sternberg_4567,4,246,GLHD,R,F,<rshift>,1,722
T0_sternberg_4567,4,247,GLHD,D,T,<lshift>,1,1431
T0_sternberg_4567,4,248,GLHD,H,T,<lshift>,1,2120
T0_sternberg_4567,4,249,GLHD,D,T,<lshift>,1,804
T0_sternberg_4567,4,250,GLHD,D,T,<lshift>,1,644
T0_sternberg_4567,6,251,RNDKZT,Z,T,<lshift>,1,3
T0_sternberg_4567,6,252,RNDKZT,H,F,<rshift>,1,2702
T0_sternberg_4567,6,253,RNDKZT,K,T,<lshift>,1,1135
T0_sternberg_4567,6,254,RNDKZT,K,T,<lshift>,1,636
T0_sternberg_4567,6,255,RNDKZT,T,T,<lshift>,1,944
T0_sternberg_4567,6,256,RNDKZT,D,T,<lshift>,1,988
T0_sternberg_4567,6,257,RNDKZT,S,F,<rshift>,1,1983
T0_sternberg_4567,6,258,RNDKZT,P,F,<rshift>,1,1427
T0_sternberg_4567,6,259,RNDKZT,W,F,<rshift>,1,808
T0_sternberg_4567,6,260,RNDKZT,C,F,<rshift>,1,1482
T0_sternberg_4567,6,261,RNDKZT,K,T,<rshift>,0,1081
T0_sternberg_4567,6,262,RNDKZT,K,T,<lshift>,1,1281
T0_sternberg_4567,6,263,RNDKZT,J,F,<rshift>,1,1601
T0_sternberg_4567,6,264,RNDKZT,D,T,<lshift>,1,3622
T0_sternberg_4567,6,265,RNDKZT,W,F,<rshift>,1,841
T0_sternberg_4567,6,266,RNDKZT,N,T,<rshift>,0,1251
T0_sternberg_4567,6,267,RNDKZT,F,F,<rshift>,1,2394
T0_sternberg_4567,6,268,RNDKZT,L,F,<rshift>,1,807
T0_sternberg_4567,6,269,RNDKZT,Z,T,<lshift>,1,1011
T0_sternberg_4567,6,270,RNDKZT,J,F,<rshift>,1,1221
T0_sternberg_4567,6,271,RNDKZT,W,F,<rshift>,1,835
T0_sternberg_4567,6,272,RNDKZT,K,T,<lshift>,1,1520
T0_sternberg_4567,6,273,RNDKZT,S,F,<rshift>,1,825
T0_sternberg_4567,6,274,RNDKZT,G,F,<rshift>,1,3078
T0_sternberg_4567,6,275,RNDKZT,D,T,<lshift>,1,1792
T0_sternberg_4567,6,276,RNDKZT,Z,T,<lshift>,1,1196
T0_sternberg_4567,6,277,RNDKZT,B,F,<rshift>,1,2463
T0_sternberg_4567,6,278,RNDKZT,T,T,<lshift>,1,1425
T0_sternberg_4567,6,279,RNDKZT,J,F,<rshift>,1,1326
T0_sternberg_4567,6,280,RNDKZT,R,T,<lshift>,1,824
T0_sternberg_4567,6,281,RNDKZT,Z,T,<lshift>,1,3117
T0_sternberg_4567,6,282,RNDKZT,J,F,<rshift>,1,1978
T0_sternberg_4567,6,283,RNDKZT,D,T,<lshift>,1,862
T0_sternberg_4567,6,284,RNDKZT,N,T,<lshift>,1,2319
T0_sternberg_4567,6,285,RNDKZT,R,T,<lshift>,1,955
T0_sternberg_4567,6,286,RNDKZT,R,T,<lshift>,1,614
T0_sternberg_4567,6,287,RNDKZT,B,F,<rshift>,1,1093
T0_sternberg_4567,6,288,RNDKZT,W,F,<rshift>,1,978
T0_sternberg_4567,6,289,RNDKZT,W,F,<rshift>,1,600
T0_sternberg_4567,6,290,RNDKZT,G,F,<rshift>,1,2537
T0_sternberg_4567,6,291,RNDKZT,T,T,<rshift>,0,2654
T0_sternberg_4567,6,292,RNDKZT,H,F,<rshift>,1,5000
T0_sternberg_4567,6,293,RNDKZT,S,F,<rshift>,1,839
T0_sternberg_4567,6,294,RNDKZT,Z,T,<lshift>,1,1103
T0_sternberg_4567,6,295,RNDKZT,M,F,<rshift>,1,1823
T0_sternberg_4567,6,296,RNDKZT,F,F,<rshift>,1,2717
T0_sternberg_4567,6,297,RNDKZT,T,T,<lshift>,1,1552
T0_sternberg_4567,6,298,RNDKZT,K,T,<lshift>,1,939
T0_sternberg_4567,6,299,RNDKZT,B,F,<rshift>,1,4233
T0_sternberg_4567,6,300,RNDKZT,N,T,<lshift>,1,1017
