subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T0_4568_sternberg.csv,2,28,BC,H,F,<rshift>,1,580
T0_4568_sternberg.csv,2,29,BC,C,T,<lshift>,1,933
T0_4568_sternberg.csv,2,30,BC,F,F,<rshift>,1,844
T0_4568_sternberg.csv,2,31,BC,M,F,<rshift>,1,1016
T0_4568_sternberg.csv,2,32,BC,D,F,<rshift>,1,957
T0_4568_sternberg.csv,2,33,BC,D,F,<rshift>,1,616
T0_4568_sternberg.csv,2,34,BC,L,F,<rshift>,1,492
T0_4568_sternberg.csv,2,35,BC,C,T,<lshift>,1,522
T0_4568_sternberg.csv,2,36,BC,B,T,<lshift>,1,781
T0_4568_sternberg.csv,2,37,BC,J,F,<rshift>,1,700
T0_4568_sternberg.csv,2,38,BC,M,F,<rshift>,1,1038
T0_4568_sternberg.csv,2,39,BC,C,T,<lshift>,1,740
T0_4568_sternberg.csv,2,40,BC,B,T,<lshift>,1,656
T0_4568_sternberg.csv,2,41,BC,B,T,<lshift>,1,513
T0_4568_sternberg.csv,2,42,BC,B,T,<lshift>,1,713
T0_4568_sternberg.csv,2,43,BC,K,F,<rshift>,1,787
T0_4568_sternberg.csv,2,44,BC,F,F,<rshift>,1,613
T0_4568_sternberg.csv,2,45,BC,C,T,<lshift>,1,622
T0_4568_sternberg.csv,2,46,BC,K,F,<rshift>,1,511
T0_4568_sternberg.csv,2,47,BC,C,T,<lshift>,1,1248
T0_4568_sternberg.csv,2,48,BC,B,T,<lshift>,1,731
T0_4568_sternberg.csv,2,49,BC,K,F,<rshift>,1,624
T0_4568_sternberg.csv,2,50,BC,V,F,<rshift>,1,553
T0_4568_sternberg.csv,4,51,CPJM,M,T,<lshift>,1,2292
T0_4568_sternberg.csv,4,52,CPJM,L,F,<rshift>,1,1937
T0_4568_sternberg.csv,4,53,CPJM,H,F,<rshift>,1,1197
T0_4568_sternberg.csv,4,54,CPJM,C,T,<lshift>,1,1136
T0_4568_sternberg.csv,4,55,CPJM,L,F,<rshift>,1,1578
T0_4568_sternberg.csv,4,56,CPJM,P,T,<lshift>,1,930
T0_4568_sternberg.csv,4,57,CPJM,C,T,<lshift>,1,984
T0_4568_sternberg.csv,4,58,CPJM,P,T,<lshift>,1,709
T0_4568_sternberg.csv,4,59,CPJM,G,F,<rshift>,1,847
T0_4568_sternberg.csv,4,60,CPJM,B,F,<rshift>,1,710
T0_4568_sternberg.csv,4,61,CPJM,C,T,<lshift>,1,947
T0_4568_sternberg.csv,4,62,CPJM,W,F,<rshift>,1,643
T0_4568_sternberg.csv,4,63,CPJM,F,F,<rshift>,1,1400
T0_4568_sternberg.csv,4,64,CPJM,M,T,<lshift>,1,795
T0_4568_sternberg.csv,4,65,CPJM,J,T,<lshift>,1,991
T0_4568_sternberg.csv,4,66,CPJM,M,T,<lshift>,1,755
T0_4568_sternberg.csv,4,67,CPJM,M,T,<lshift>,1,484
T0_4568_sternberg.csv,4,68,CPJM,J,T,<lshift>,1,702
T0_4568_sternberg.csv,4,69,CPJM,W,F,<lshift>,0,720
T0_4568_sternberg.csv,4,70,CPJM,J,T,<lshift>,1,2374
T0_4568_sternberg.csv,4,71,CPJM,T,F,<rshift>,1,1666
T0_4568_sternberg.csv,4,72,CPJM,P,T,<lshift>,1,3044
T0_4568_sternberg.csv,4,73,CPJM,G,F,<rshift>,1,1162
T0_4568_sternberg.csv,4,74,CPJM,J,T,<lshift>,1,1058
T0_4568_sternberg.csv,4,75,CPJM,K,F,<rshift>,1,1299
T0_4568_sternberg.csv,4,76,CPJM,R,F,<rshift>,1,1513
T0_4568_sternberg.csv,4,77,CPJM,N,F,<rshift>,1,1629
T0_4568_sternberg.csv,4,78,CPJM,B,F,<rshift>,1,780
T0_4568_sternberg.csv,4,79,CPJM,K,F,<rshift>,1,661
T0_4568_sternberg.csv,4,80,CPJM,B,F,<rshift>,1,1073
T0_4568_sternberg.csv,4,81,CPJM,C,T,<lshift>,1,586
T0_4568_sternberg.csv,4,82,CPJM,L,F,<rshift>,1,1824
T0_4568_sternberg.csv,4,83,CPJM,C,T,<lshift>,1,748
T0_4568_sternberg.csv,4,84,CPJM,C,T,<lshift>,1,492
T0_4568_sternberg.csv,4,85,CPJM,P,T,<lshift>,1,1123
T0_4568_sternberg.csv,4,86,CPJM,P,T,<lshift>,1,551
T0_4568_sternberg.csv,4,87,CPJM,H,F,<rshift>,1,720
T0_4568_sternberg.csv,4,88,CPJM,F,F,<rshift>,1,1119
T0_4568_sternberg.csv,4,89,CPJM,C,T,<lshift>,1,591
T0_4568_sternberg.csv,4,90,CPJM,K,F,<rshift>,1,1728
T0_4568_sternberg.csv,4,91,CPJM,C,T,<lshift>,1,825
T0_4568_sternberg.csv,4,92,CPJM,K,F,<rshift>,1,1879
T0_4568_sternberg.csv,4,93,CPJM,S,F,<rshift>,1,917
T0_4568_sternberg.csv,4,94,CPJM,K,F,<rshift>,1,1085
T0_4568_sternberg.csv,4,95,CPJM,J,T,<lshift>,1,814
T0_4568_sternberg.csv,4,96,CPJM,M,T,<lshift>,1,812
T0_4568_sternberg.csv,4,97,CPJM,F,F,<rshift>,1,810
T0_4568_sternberg.csv,4,98,CPJM,B,F,<rshift>,1,837
T0_4568_sternberg.csv,4,99,CPJM,P,T,<lshift>,1,1121
T0_4568_sternberg.csv,4,100,CPJM,P,T,<lshift>,1,594
T0_4568_sternberg.csv,6,101,CWHBNT,W,T,<lshift>,1,1577
T0_4568_sternberg.csv,6,102,CWHBNT,Z,F,<rshift>,1,1271
T0_4568_sternberg.csv,6,103,CWHBNT,H,T,<lshift>,1,872
T0_4568_sternberg.csv,6,104,CWHBNT,P,F,<rshift>,1,1500
T0_4568_sternberg.csv,6,105,CWHBNT,K,F,<rshift>,1,2608
T0_4568_sternberg.csv,6,106,CWHBNT,B,T,<lshift>,1,894
T0_4568_sternberg.csv,6,107,CWHBNT,K,F,<rshift>,1,936
T0_4568_sternberg.csv,6,108,CWHBNT,P,F,<rshift>,1,1958
T0_4568_sternberg.csv,6,109,CWHBNT,W,T,<lshift>,1,956
T0_4568_sternberg.csv,6,110,CWHBNT,W,T,<lshift>,1,714
T0_4568_sternberg.csv,6,111,CWHBNT,B,T,<lshift>,1,1891
T0_4568_sternberg.csv,6,112,CWHBNT,W,T,<rshift>,0,1324
T0_4568_sternberg.csv,6,113,CWHBNT,S,F,<rshift>,1,2960
T0_4568_sternberg.csv,6,114,CWHBNT,N,T,<lshift>,1,3577
T0_4568_sternberg.csv,6,115,CWHBNT,T,T,<lshift>,1,1617
T0_4568_sternberg.csv,6,116,CWHBNT,Q,F,<rshift>,1,1039
T0_4568_sternberg.csv,6,117,CWHBNT,C,T,<lshift>,1,697
T0_4568_sternberg.csv,6,118,CWHBNT,C,T,<lshift>,1,663
T0_4568_sternberg.csv,6,119,CWHBNT,C,T,<lshift>,1,546
T0_4568_sternberg.csv,6,120,CWHBNT,D,F,<rshift>,1,3584
T0_4568_sternberg.csv,6,121,CWHBNT,T,T,<lshift>,1,2896
T0_4568_sternberg.csv,6,122,CWHBNT,G,F,<rshift>,1,971
T0_4568_sternberg.csv,6,123,CWHBNT,Z,F,<rshift>,1,1034
T0_4568_sternberg.csv,6,124,CWHBNT,R,F,<rshift>,1,2753
T0_4568_sternberg.csv,6,125,CWHBNT,C,T,<lshift>,1,701
T0_4568_sternberg.csv,6,126,CWHBNT,W,T,<lshift>,1,1462
T0_4568_sternberg.csv,6,127,CWHBNT,V,F,<rshift>,1,2463
T0_4568_sternberg.csv,6,128,CWHBNT,N,T,<lshift>,1,1807
T0_4568_sternberg.csv,6,129,CWHBNT,V,F,<rshift>,1,1070
T0_4568_sternberg.csv,6,130,CWHBNT,Z,F,<rshift>,1,3055
T0_4568_sternberg.csv,6,131,CWHBNT,R,F,<rshift>,1,2306
T0_4568_sternberg.csv,6,132,CWHBNT,B,T,<lshift>,1,880
T0_4568_sternberg.csv,6,133,CWHBNT,T,T,<lshift>,1,962
T0_4568_sternberg.csv,6,134,CWHBNT,H,T,<lshift>,1,1992
T0_4568_sternberg.csv,6,135,CWHBNT,W,T,<lshift>,1,1250
T0_4568_sternberg.csv,6,136,CWHBNT,B,T,<lshift>,1,1616
T0_4568_sternberg.csv,6,137,CWHBNT,T,T,<lshift>,1,717
T0_4568_sternberg.csv,6,138,CWHBNT,N,T,<lshift>,1,824
T0_4568_sternberg.csv,6,139,CWHBNT,N,T,<lshift>,1,897
T0_4568_sternberg.csv,6,140,CWHBNT,Z,F,<rshift>,1,1086
T0_4568_sternberg.csv,6,141,CWHBNT,D,F,<rshift>,1,3091
T0_4568_sternberg.csv,6,142,CWHBNT,G,F,<rshift>,1,3583
T0_4568_sternberg.csv,6,143,CWHBNT,J,F,<rshift>,1,2253
T0_4568_sternberg.csv,6,144,CWHBNT,Q,F,<rshift>,1,1498
T0_4568_sternberg.csv,6,145,CWHBNT,R,F,<rshift>,1,1675
T0_4568_sternberg.csv,6,146,CWHBNT,D,F,<rshift>,1,3522
T0_4568_sternberg.csv,6,147,CWHBNT,G,F,<rshift>,1,1280
T0_4568_sternberg.csv,6,148,CWHBNT,F,F,<rshift>,1,1052
T0_4568_sternberg.csv,6,149,CWHBNT,F,F,<rshift>,1,434
T0_4568_sternberg.csv,6,150,CWHBNT,N,T,<lshift>,1,1653
T0_4568_sternberg.csv,2,151,BC,C,T,<lshift>,1,1796
T0_4568_sternberg.csv,2,152,BC,G,F,<lshift>,0,1183
T0_4568_sternberg.csv,2,153,BC,C,T,<lshift>,1,1057
T0_4568_sternberg.csv,2,154,BC,B,T,<lshift>,1,996
T0_4568_sternberg.csv,2,155,BC,L,F,<rshift>,1,991
T0_4568_sternberg.csv,2,156,BC,P,F,<rshift>,1,1709
T0_4568_sternberg.csv,2,157,BC,B,T,<lshift>,1,589
T0_4568_sternberg.csv,2,158,BC,B,T,<lshift>,1,502
T0_4568_sternberg.csv,2,159,BC,C,T,<lshift>,1,1035
T0_4568_sternberg.csv,2,160,BC,B,T,<lshift>,1,881
T0_4568_sternberg.csv,2,161,BC,F,F,<rshift>,1,715
T0_4568_sternberg.csv,2,162,BC,B,T,<lshift>,1,749
T0_4568_sternberg.csv,2,163,BC,V,F,<rshift>,1,1064
T0_4568_sternberg.csv,2,164,BC,L,F,<rshift>,1,1636
T0_4568_sternberg.csv,2,165,BC,D,F,<rshift>,1,3136
T0_4568_sternberg.csv,2,166,BC,C,T,<lshift>,1,2544
T0_4568_sternberg.csv,2,167,BC,Z,F,<rshift>,1,672
T0_4568_sternberg.csv,2,168,BC,C,T,<lshift>,1,746
T0_4568_sternberg.csv,2,169,BC,C,T,<lshift>,1,712
T0_4568_sternberg.csv,2,170,BC,R,F,<rshift>,1,822
T0_4568_sternberg.csv,2,171,BC,C,T,<lshift>,1,774
T0_4568_sternberg.csv,2,172,BC,B,T,<lshift>,1,1529
T0_4568_sternberg.csv,2,173,BC,C,T,<lshift>,1,994
T0_4568_sternberg.csv,2,174,BC,C,T,<lshift>,1,781
T0_4568_sternberg.csv,2,175,BC,H,F,<rshift>,1,820
T0_4568_sternberg.csv,2,176,BC,W,F,<rshift>,1,987
T0_4568_sternberg.csv,2,177,BC,C,T,<lshift>,1,599
T0_4568_sternberg.csv,2,178,BC,B,T,<lshift>,1,614
T0_4568_sternberg.csv,2,179,BC,F,F,<rshift>,1,478
T0_4568_sternberg.csv,2,180,BC,B,T,<lshift>,1,731
T0_4568_sternberg.csv,2,181,BC,S,F,<rshift>,1,662
T0_4568_sternberg.csv,2,182,BC,C,T,<lshift>,1,705
T0_4568_sternberg.csv,2,183,BC,Q,F,<rshift>,1,1149
T0_4568_sternberg.csv,2,184,BC,N,F,<rshift>,1,1949
T0_4568_sternberg.csv,2,185,BC,T,F,<rshift>,1,776
T0_4568_sternberg.csv,2,186,BC,H,F,<rshift>,1,623
T0_4568_sternberg.csv,2,187,BC,B,T,<lshift>,1,541
T0_4568_sternberg.csv,2,188,BC,Q,F,<rshift>,1,1029
T0_4568_sternberg.csv,2,189,BC,B,T,<lshift>,1,808
T0_4568_sternberg.csv,2,190,BC,V,F,<rshift>,1,549
T0_4568_sternberg.csv,2,191,BC,N,F,<rshift>,1,1015
T0_4568_sternberg.csv,2,192,BC,M,F,<rshift>,1,524
T0_4568_sternberg.csv,2,193,BC,C,T,<lshift>,1,731
T0_4568_sternberg.csv,2,194,BC,Z,F,<rshift>,1,512
T0_4568_sternberg.csv,2,195,BC,C,T,<lshift>,1,729
T0_4568_sternberg.csv,2,196,BC,F,F,<rshift>,1,419
T0_4568_sternberg.csv,2,197,BC,N,F,<rshift>,1,696
T0_4568_sternberg.csv,2,198,BC,C,T,<lshift>,1,984
T0_4568_sternberg.csv,2,199,BC,B,T,<lshift>,1,731
T0_4568_sternberg.csv,2,200,BC,L,F,<rshift>,1,571
T0_4568_sternberg.csv,4,201,CPJM,J,T,<lshift>,1,1388
T0_4568_sternberg.csv,4,202,CPJM,J,T,<lshift>,1,909
T0_4568_sternberg.csv,4,203,CPJM,P,T,<lshift>,1,1041
T0_4568_sternberg.csv,4,204,CPJM,C,T,<lshift>,1,884
T0_4568_sternberg.csv,4,205,CPJM,M,T,<lshift>,1,1093
T0_4568_sternberg.csv,4,206,CPJM,W,F,<rshift>,1,847
T0_4568_sternberg.csv,4,207,CPJM,C,T,<lshift>,1,960
T0_4568_sternberg.csv,4,208,CPJM,D,F,<rshift>,1,1138
T0_4568_sternberg.csv,4,209,CPJM,F,F,<rshift>,1,1427
T0_4568_sternberg.csv,4,210,CPJM,B,F,<rshift>,1,897
T0_4568_sternberg.csv,4,211,CPJM,J,T,<lshift>,1,644
T0_4568_sternberg.csv,4,212,CPJM,J,T,<lshift>,1,396
T0_4568_sternberg.csv,4,213,CPJM,L,F,<rshift>,1,1067
T0_4568_sternberg.csv,4,214,CPJM,V,F,<rshift>,1,834
T0_4568_sternberg.csv,4,215,CPJM,T,F,<rshift>,1,2777
T0_4568_sternberg.csv,4,216,CPJM,M,T,<lshift>,1,608
T0_4568_sternberg.csv,4,217,CPJM,Q,F,<rshift>,1,765
T0_4568_sternberg.csv,4,218,CPJM,J,T,<lshift>,1,1429
T0_4568_sternberg.csv,4,219,CPJM,F,F,<rshift>,1,816
T0_4568_sternberg.csv,4,220,CPJM,M,T,<lshift>,1,829
T0_4568_sternberg.csv,4,221,CPJM,H,F,<rshift>,1,1066
T0_4568_sternberg.csv,4,222,CPJM,D,F,<rshift>,1,905
T0_4568_sternberg.csv,4,223,CPJM,J,T,<lshift>,1,652
T0_4568_sternberg.csv,4,224,CPJM,J,T,<lshift>,1,503
T0_4568_sternberg.csv,4,225,CPJM,M,T,<lshift>,1,909
T0_4568_sternberg.csv,4,226,CPJM,B,F,<rshift>,1,843
T0_4568_sternberg.csv,4,227,CPJM,R,F,<rshift>,1,1313
T0_4568_sternberg.csv,4,228,CPJM,K,F,<rshift>,1,1003
T0_4568_sternberg.csv,4,229,CPJM,J,T,<lshift>,1,733
T0_4568_sternberg.csv,4,230,CPJM,T,F,<rshift>,1,730
T0_4568_sternberg.csv,4,231,CPJM,J,T,<lshift>,1,1907
T0_4568_sternberg.csv,4,232,CPJM,V,F,<rshift>,1,1283
T0_4568_sternberg.csv,4,233,CPJM,Z,F,<rshift>,1,667
T0_4568_sternberg.csv,4,234,CPJM,J,T,<lshift>,1,603
T0_4568_sternberg.csv,4,235,CPJM,G,F,<rshift>,1,851
T0_4568_sternberg.csv,4,236,CPJM,C,T,<lshift>,1,1125
T0_4568_sternberg.csv,4,237,CPJM,M,T,<lshift>,1,1544
T0_4568_sternberg.csv,4,238,CPJM,N,F,<rshift>,1,2295
T0_4568_sternberg.csv,4,239,CPJM,W,F,<rshift>,1,1054
T0_4568_sternberg.csv,4,240,CPJM,T,F,<rshift>,1,2154
T0_4568_sternberg.csv,4,241,CPJM,W,F,<rshift>,1,723
T0_4568_sternberg.csv,4,242,CPJM,C,T,<lshift>,1,944
T0_4568_sternberg.csv,4,243,CPJM,M,T,<lshift>,1,864
T0_4568_sternberg.csv,4,244,CPJM,W,F,<rshift>,1,1463
T0_4568_sternberg.csv,4,245,CPJM,J,T,<lshift>,1,750
T0_4568_sternberg.csv,4,246,CPJM,S,F,<rshift>,1,833
T0_4568_sternberg.csv,4,247,CPJM,P,T,<lshift>,1,644
T0_4568_sternberg.csv,4,248,CPJM,V,F,<rshift>,1,676
T0_4568_sternberg.csv,4,249,CPJM,J,T,<lshift>,1,709
T0_4568_sternberg.csv,4,250,CPJM,J,T,<lshift>,1,1121
T0_4568_sternberg.csv,6,251,CWHBNT,J,F,<lshift>,0,2339
T0_4568_sternberg.csv,6,252,CWHBNT,M,F,<rshift>,1,3781
T0_4568_sternberg.csv,6,253,CWHBNT,J,F,<rshift>,1,1256
T0_4568_sternberg.csv,6,254,CWHBNT,H,T,<lshift>,1,1146
T0_4568_sternberg.csv,6,255,CWHBNT,N,T,<lshift>,1,859
T0_4568_sternberg.csv,6,256,CWHBNT,T,T,<lshift>,1,697
T0_4568_sternberg.csv,6,257,CWHBNT,G,F,<lshift>,0,1376
T0_4568_sternberg.csv,6,258,CWHBNT,S,F,<rshift>,1,1243
T0_4568_sternberg.csv,6,259,CWHBNT,H,T,<lshift>,1,1096
T0_4568_sternberg.csv,6,260,CWHBNT,L,F,<rshift>,1,1629
T0_4568_sternberg.csv,6,261,CWHBNT,C,T,<lshift>,1,4078
T0_4568_sternberg.csv,6,262,CWHBNT,W,T,<lshift>,1,812
T0_4568_sternberg.csv,6,263,CWHBNT,H,T,<lshift>,1,682
T0_4568_sternberg.csv,6,264,CWHBNT,P,F,<rshift>,1,1480
T0_4568_sternberg.csv,6,265,CWHBNT,P,F,<rshift>,1,781
T0_4568_sternberg.csv,6,266,CWHBNT,F,F,<rshift>,1,822
T0_4568_sternberg.csv,6,267,CWHBNT,Q,F,<rshift>,1,1548
T0_4568_sternberg.csv,6,268,CWHBNT,N,T,<lshift>,1,954
T0_4568_sternberg.csv,6,269,CWHBNT,L,F,<rshift>,1,1267
T0_4568_sternberg.csv,6,270,CWHBNT,G,F,<rshift>,1,1223
T0_4568_sternberg.csv,6,271,CWHBNT,N,T,<lshift>,1,994
T0_4568_sternberg.csv,6,272,CWHBNT,H,T,<lshift>,1,1771
T0_4568_sternberg.csv,6,273,CWHBNT,S,F,<rshift>,1,699
T0_4568_sternberg.csv,6,274,CWHBNT,V,F,<rshift>,1,814
T0_4568_sternberg.csv,6,275,CWHBNT,D,F,<rshift>,1,893
T0_4568_sternberg.csv,6,276,CWHBNT,W,T,<lshift>,1,1089
T0_4568_sternberg.csv,6,277,CWHBNT,Z,F,<rshift>,1,810
T0_4568_sternberg.csv,6,278,CWHBNT,N,T,<lshift>,1,2683
T0_4568_sternberg.csv,6,279,CWHBNT,C,T,<lshift>,1,1826
T0_4568_sternberg.csv,6,280,CWHBNT,G,F,<rshift>,1,1141
T0_4568_sternberg.csv,6,281,CWHBNT,C,T,<lshift>,1,779
T0_4568_sternberg.csv,6,282,CWHBNT,N,T,<lshift>,1,966
T0_4568_sternberg.csv,6,283,CWHBNT,H,T,<lshift>,1,1619
T0_4568_sternberg.csv,6,284,CWHBNT,Q,F,<rshift>,1,1171
T0_4568_sternberg.csv,6,285,CWHBNT,T,T,<lshift>,1,874
T0_4568_sternberg.csv,6,286,CWHBNT,C,T,<lshift>,1,728
T0_4568_sternberg.csv,6,287,CWHBNT,D,F,<rshift>,1,1897
T0_4568_sternberg.csv,6,288,CWHBNT,T,T,<lshift>,1,799
T0_4568_sternberg.csv,6,289,CWHBNT,N,T,<lshift>,1,1232
T0_4568_sternberg.csv,6,290,CWHBNT,S,F,<rshift>,1,690
T0_4568_sternberg.csv,6,291,CWHBNT,T,T,<lshift>,1,846
T0_4568_sternberg.csv,6,292,CWHBNT,J,F,<rshift>,1,1540
T0_4568_sternberg.csv,6,293,CWHBNT,L,F,<rshift>,1,1919
T0_4568_sternberg.csv,6,294,CWHBNT,C,T,<lshift>,1,759
T0_4568_sternberg.csv,6,295,CWHBNT,D,F,<rshift>,1,1219
T0_4568_sternberg.csv,6,296,CWHBNT,C,T,<lshift>,1,814
T0_4568_sternberg.csv,6,297,CWHBNT,C,T,<lshift>,1,573
T0_4568_sternberg.csv,6,298,CWHBNT,C,T,<lshift>,1,566
T0_4568_sternberg.csv,6,299,CWHBNT,Q,F,<rshift>,1,962
T0_4568_sternberg.csv,6,300,CWHBNT,D,F,<rshift>,1,2407
