subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T0_4578_sternberg,4,67,KFZN,W,F,<rshift>,1,2179
T0_4578_sternberg,4,68,KFZN,T,F,<rshift>,1,1469
T0_4578_sternberg,4,69,KFZN,K,T,<lshift>,1,690
T0_4578_sternberg,4,70,KFZN,J,F,<rshift>,1,935
T0_4578_sternberg,4,71,KFZN,V,F,<lshift>,0,690
T0_4578_sternberg,4,72,KFZN,B,F,<rshift>,1,1671
T0_4578_sternberg,4,73,KFZN,W,F,<rshift>,1,5946
T0_4578_sternberg,4,74,KFZN,N,T,<lshift>,1,672
T0_4578_sternberg,4,75,KFZN,P,F,<rshift>,1,1773
T0_4578_sternberg,4,76,KFZN,Z,T,<lshift>,1,2606
T0_4578_sternberg,4,77,KFZN,F,T,<lshift>,1,1636
T0_4578_sternberg,4,78,KFZN,F,T,<lshift>,1,619
T0_4578_sternberg,4,79,KFZN,D,F,<rshift>,1,896
T0_4578_sternberg,4,80,KFZN,D,F,<rshift>,1,707
T0_4578_sternberg,4,81,KFZN,L,F,<rshift>,1,928
T0_4578_sternberg,4,82,KFZN,R,F,<rshift>,1,1079
T0_4578_sternberg,4,83,KFZN,L,F,<rshift>,1,1275
T0_4578_sternberg,4,84,KFZN,K,T,<lshift>,1,692
T0_4578_sternberg,4,85,KFZN,K,T,<rshift>,0,1014
T0_4578_sternberg,4,86,KFZN,Z,T,<lshift>,1,1204
T0_4578_sternberg,4,87,KFZN,K,T,<lshift>,1,854
T0_4578_sternberg,4,88,KFZN,F,T,<lshift>,1,1101
T0_4578_sternberg,4,89,KFZN,Z,T,<lshift>,1,925
T0_4578_sternberg,4,90,KFZN,Z,T,<lshift>,1,692
T0_4578_sternberg,4,91,KFZN,K,T,<lshift>,1,705
T0_4578_sternberg,4,92,KFZN,L,F,<rshift>,1,1239
T0_4578_sternberg,4,93,KFZN,L,F,<rshift>,1,693
T0_4578_sternberg,4,94,KFZN,Z,T,<lshift>,1,700
T0_4578_sternberg,4,95,KFZN,C,F,<rshift>,1,1421
T0_4578_sternberg,4,96,KFZN,Z,T,<lshift>,1,632
T0_4578_sternberg,4,97,KFZN,S,F,<rshift>,1,2131
T0_4578_sternberg,4,98,KFZN,Z,T,<lshift>,1,629
T0_4578_sternberg,4,99,KFZN,B,F,<rshift>,1,700
T0_4578_sternberg,4,100,KFZN,N,T,<lshift>,1,774
T0_4578_sternberg,6,101,WKSDBZ,H,F,<rshift>,1,1822
T0_4578_sternberg,6,102,WKSDBZ,B,T,<lshift>,1,1835
T0_4578_sternberg,6,103,WKSDBZ,T,F,<rshift>,1,1949
T0_4578_sternberg,6,104,WKSDBZ,G,F,<rshift>,1,1949
T0_4578_sternberg,6,105,WKSDBZ,K,T,<lshift>,1,982
T0_4578_sternberg,6,106,WKSDBZ,Z,T,<lshift>,1,980
T0_4578_sternberg,6,107,WKSDBZ,S,T,<rshift>,0,2177
T0_4578_sternberg,6,108,WKSDBZ,S,T,<lshift>,1,1296
T0_4578_sternberg,6,109,WKSDBZ,M,F,<rshift>,1,1369
T0_4578_sternberg,6,110,WKSDBZ,S,T,<lshift>,1,860
T0_4578_sternberg,6,111,WKSDBZ,N,F,<rshift>,1,933
T0_4578_sternberg,6,112,WKSDBZ,V,F,<rshift>,1,1270
T0_4578_sternberg,6,113,WKSDBZ,B,T,<lshift>,1,690
T0_4578_sternberg,6,114,WKSDBZ,H,F,<rshift>,1,1575
T0_4578_sternberg,6,115,WKSDBZ,R,F,<rshift>,1,2471
T0_4578_sternberg,6,116,WKSDBZ,S,T,<lshift>,1,738
T0_4578_sternberg,6,117,WKSDBZ,Q,F,<rshift>,1,1403
T0_4578_sternberg,6,118,WKSDBZ,B,T,<lshift>,1,2036
T0_4578_sternberg,6,119,WKSDBZ,D,T,<lshift>,1,1979
T0_4578_sternberg,6,120,WKSDBZ,F,F,<rshift>,1,7235
T0_4578_sternberg,6,121,WKSDBZ,P,F,<rshift>,1,1499
T0_4578_sternberg,6,122,WKSDBZ,C,F,<rshift>,1,1674
T0_4578_sternberg,6,123,WKSDBZ,D,T,<lshift>,1,713
T0_4578_sternberg,6,124,WKSDBZ,D,T,<lshift>,1,528
T0_4578_sternberg,6,125,WKSDBZ,F,F,<rshift>,1,1826
T0_4578_sternberg,6,126,WKSDBZ,K,T,<lshift>,1,2479
T0_4578_sternberg,6,127,WKSDBZ,T,F,<rshift>,1,944
T0_4578_sternberg,6,128,WKSDBZ,K,T,<lshift>,1,701
T0_4578_sternberg,6,129,WKSDBZ,M,F,<rshift>,1,1570
T0_4578_sternberg,6,130,WKSDBZ,D,T,<lshift>,1,661
T0_4578_sternberg,6,131,WKSDBZ,D,T,<rshift>,0,955
T0_4578_sternberg,6,132,WKSDBZ,T,F,<rshift>,1,1841
T0_4578_sternberg,6,133,WKSDBZ,V,F,<rshift>,1,1260
T0_4578_sternberg,6,134,WKSDBZ,Z,T,<lshift>,1,916
T0_4578_sternberg,6,135,WKSDBZ,K,T,<lshift>,1,1969
T0_4578_sternberg,6,136,WKSDBZ,T,F,<rshift>,1,1329
T0_4578_sternberg,6,137,WKSDBZ,K,T,<lshift>,1,1149
T0_4578_sternberg,6,138,WKSDBZ,D,T,<lshift>,1,901
T0_4578_sternberg,6,139,WKSDBZ,N,F,<lshift>,0,1320
T0_4578_sternberg,6,140,WKSDBZ,V,F,<rshift>,1,1117
T0_4578_sternberg,6,141,WKSDBZ,G,F,<rshift>,1,6339
T0_4578_sternberg,6,142,WKSDBZ,W,T,<lshift>,1,1155
T0_4578_sternberg,6,143,WKSDBZ,S,T,<lshift>,1,803
T0_4578_sternberg,6,144,WKSDBZ,Q,F,<rshift>,1,1307
T0_4578_sternberg,6,145,WKSDBZ,M,F,<rshift>,1,1333
T0_4578_sternberg,6,146,WKSDBZ,B,T,<rshift>,0,1196
T0_4578_sternberg,6,147,WKSDBZ,D,T,<lshift>,1,1455
T0_4578_sternberg,6,148,WKSDBZ,H,F,<rshift>,1,849
T0_4578_sternberg,6,149,WKSDBZ,D,T,<lshift>,1,1035
T0_4578_sternberg,6,150,WKSDBZ,R,F,<rshift>,1,1086
T0_4578_sternberg,2,151,WV,W,T,<lshift>,1,2707
T0_4578_sternberg,2,152,WV,L,F,<rshift>,1,1289
T0_4578_sternberg,2,153,WV,W,T,<lshift>,1,520
T0_4578_sternberg,2,154,WV,W,T,<lshift>,1,577
T0_4578_sternberg,2,155,WV,V,T,<lshift>,1,2564
T0_4578_sternberg,2,156,WV,T,F,<rshift>,1,654
T0_4578_sternberg,2,157,WV,W,T,<lshift>,1,549
T0_4578_sternberg,2,158,WV,F,F,<rshift>,1,1279
T0_4578_sternberg,2,159,WV,T,F,<rshift>,1,643
T0_4578_sternberg,2,160,WV,V,T,<lshift>,1,813
T0_4578_sternberg,2,161,WV,V,T,<lshift>,1,1426
T0_4578_sternberg,2,162,WV,L,F,<rshift>,1,594
T0_4578_sternberg,2,163,WV,W,T,<lshift>,1,574
T0_4578_sternberg,2,164,WV,W,T,<lshift>,1,630
T0_4578_sternberg,2,165,WV,V,T,<lshift>,1,1073
T0_4578_sternberg,2,166,WV,W,T,<lshift>,1,627
T0_4578_sternberg,2,167,WV,W,T,<lshift>,1,855
T0_4578_sternberg,2,168,WV,W,T,<lshift>,1,512
T0_4578_sternberg,2,169,WV,W,T,<lshift>,1,374
T0_4578_sternberg,2,170,WV,W,T,<lshift>,1,417
T0_4578_sternberg,2,171,WV,V,T,<lshift>,1,586
T0_4578_sternberg,2,172,WV,M,F,<lshift>,0,439
T0_4578_sternberg,2,173,WV,M,F,<rshift>,1,3268
T0_4578_sternberg,2,174,WV,W,T,<lshift>,1,5813
T0_4578_sternberg,2,175,WV,R,F,<rshift>,1,941
T0_4578_sternberg,2,176,WV,P,F,<rshift>,1,2513
T0_4578_sternberg,2,177,WV,S,F,<rshift>,1,775
T0_4578_sternberg,2,178,WV,Z,F,<rshift>,1,669
T0_4578_sternberg,2,179,WV,N,F,<rshift>,1,581
T0_4578_sternberg,2,180,WV,W,T,<lshift>,1,529
T0_4578_sternberg,2,181,WV,P,F,<rshift>,1,902
T0_4578_sternberg,2,182,WV,R,F,<rshift>,1,1123
T0_4578_sternberg,2,183,WV,D,F,<rshift>,1,981
T0_4578_sternberg,2,184,WV,H,F,<rshift>,1,882
T0_4578_sternberg,2,185,WV,V,T,<lshift>,1,611
T0_4578_sternberg,2,186,WV,V,T,<lshift>,1,620
T0_4578_sternberg,2,187,WV,W,T,<lshift>,1,731
T0_4578_sternberg,2,188,WV,V,T,<lshift>,1,715
T0_4578_sternberg,2,189,WV,M,F,<rshift>,1,783
T0_4578_sternberg,2,190,WV,V,T,<lshift>,1,670
T0_4578_sternberg,2,191,WV,P,F,<rshift>,1,958
T0_4578_sternberg,2,192,WV,W,T,<lshift>,1,592
T0_4578_sternberg,2,193,WV,V,T,<lshift>,1,713
T0_4578_sternberg,2,194,WV,Z,F,<rshift>,1,1024
T0_4578_sternberg,2,195,WV,J,F,<rshift>,1,967
T0_4578_sternberg,2,196,WV,L,F,<rshift>,1,975
T0_4578_sternberg,2,197,WV,T,F,<rshift>,1,889
T0_4578_sternberg,2,198,WV,Z,F,<rshift>,1,620
T0_4578_sternberg,2,199,WV,T,F,<rshift>,1,850
T0_4578_sternberg,2,200,WV,R,F,<rshift>,1,749
T0_4578_sternberg,4,201,KFZN,J,F,<rshift>,1,1523
T0_4578_sternberg,4,202,KFZN,N,T,<lshift>,1,1218
T0_4578_sternberg,4,203,KFZN,F,T,<lshift>,1,890
T0_4578_sternberg,4,204,KFZN,R,F,<rshift>,1,4904
T0_4578_sternberg,4,205,KFZN,N,T,<lshift>,1,723
T0_4578_sternberg,4,206,KFZN,V,F,<rshift>,1,2826
T0_4578_sternberg,4,207,KFZN,V,F,<rshift>,1,450
T0_4578_sternberg,4,208,KFZN,Z,T,<lshift>,1,1024
T0_4578_sternberg,4,209,KFZN,Z,T,<lshift>,1,510
T0_4578_sternberg,4,210,KFZN,F,T,<lshift>,1,1620
T0_4578_sternberg,4,211,KFZN,N,T,<lshift>,1,1363
T0_4578_sternberg,4,212,KFZN,K,T,<lshift>,1,933
T0_4578_sternberg,4,213,KFZN,K,T,<lshift>,1,572
T0_4578_sternberg,4,214,KFZN,C,F,<rshift>,1,1704
T0_4578_sternberg,4,215,KFZN,F,T,<lshift>,1,708
T0_4578_sternberg,4,216,KFZN,F,T,<lshift>,1,624
T0_4578_sternberg,4,217,KFZN,V,F,<rshift>,1,2809
T0_4578_sternberg,4,218,KFZN,R,F,<rshift>,1,722
T0_4578_sternberg,4,219,KFZN,M,F,<rshift>,1,1538
T0_4578_sternberg,4,220,KFZN,F,T,<lshift>,1,1331
T0_4578_sternberg,4,221,KFZN,K,T,<lshift>,1,1287
T0_4578_sternberg,4,222,KFZN,F,T,<lshift>,1,685
T0_4578_sternberg,4,223,KFZN,B,F,<rshift>,1,3620
T0_4578_sternberg,4,224,KFZN,J,F,<rshift>,1,1411
T0_4578_sternberg,4,225,KFZN,Z,T,<lshift>,1,864
T0_4578_sternberg,4,226,KFZN,Z,T,<lshift>,1,712
T0_4578_sternberg,4,227,KFZN,Z,T,<lshift>,1,511
T0_4578_sternberg,4,228,KFZN,K,T,<lshift>,1,775
T0_4578_sternberg,4,229,KFZN,S,F,<rshift>,1,3079
T0_4578_sternberg,4,230,KFZN,G,F,<rshift>,1,733
T0_4578_sternberg,4,231,KFZN,T,F,<rshift>,1,2856
T0_4578_sternberg,4,232,KFZN,L,F,<rshift>,1,569
T0_4578_sternberg,4,233,KFZN,Q,F,<rshift>,1,783
T0_4578_sternberg,4,234,KFZN,F,T,<lshift>,1,541
T0_4578_sternberg,4,235,KFZN,Q,F,<rshift>,1,632
T0_4578_sternberg,4,236,KFZN,B,F,<rshift>,1,947
T0_4578_sternberg,4,237,KFZN,N,T,<lshift>,1,610
T0_4578_sternberg,4,238,KFZN,S,F,<rshift>,1,579
T0_4578_sternberg,4,239,KFZN,Z,T,<lshift>,1,572
T0_4578_sternberg,4,240,KFZN,H,F,<rshift>,1,539
T0_4578_sternberg,4,241,KFZN,L,F,<rshift>,1,1174
T0_4578_sternberg,4,242,KFZN,H,F,<rshift>,1,880
T0_4578_sternberg,4,243,KFZN,N,T,<lshift>,1,592
T0_4578_sternberg,4,244,KFZN,Z,T,<rshift>,0,511
T0_4578_sternberg,4,245,KFZN,G,F,<rshift>,1,2826
T0_4578_sternberg,4,246,KFZN,N,T,<lshift>,1,788
T0_4578_sternberg,4,247,KFZN,T,F,<rshift>,1,1072
T0_4578_sternberg,4,248,KFZN,L,F,<rshift>,1,712
T0_4578_sternberg,4,249,KFZN,T,F,<rshift>,1,565
T0_4578_sternberg,4,250,KFZN,N,T,<lshift>,1,703
T0_4578_sternberg,6,251,WKSDBZ,T,F,<rshift>,1,1594
T0_4578_sternberg,6,252,WKSDBZ,R,F,<rshift>,1,1613
T0_4578_sternberg,6,253,WKSDBZ,P,F,<rshift>,1,777
T0_4578_sternberg,6,254,WKSDBZ,C,F,<rshift>,1,934
T0_4578_sternberg,6,255,WKSDBZ,V,F,<rshift>,1,1861
T0_4578_sternberg,6,256,WKSDBZ,V,F,<rshift>,1,954
T0_4578_sternberg,6,257,WKSDBZ,D,T,<rshift>,0,640
T0_4578_sternberg,6,258,WKSDBZ,S,T,<rshift>,0,246
T0_4578_sternberg,6,259,WKSDBZ,W,T,<rshift>,0,705
T0_4578_sternberg,6,260,WKSDBZ,G,F,<rshift>,1,1331
T0_4578_sternberg,6,261,WKSDBZ,Z,T,<lshift>,1,994
T0_4578_sternberg,6,262,WKSDBZ,P,F,<rshift>,1,1705
T0_4578_sternberg,6,263,WKSDBZ,K,T,<lshift>,1,686
T0_4578_sternberg,6,264,WKSDBZ,F,F,<rshift>,1,1657
T0_4578_sternberg,6,265,WKSDBZ,V,F,<rshift>,1,2812
T0_4578_sternberg,6,266,WKSDBZ,S,T,<lshift>,1,1027
T0_4578_sternberg,6,267,WKSDBZ,W,T,<lshift>,1,909
T0_4578_sternberg,6,268,WKSDBZ,B,T,<rshift>,0,1938
T0_4578_sternberg,6,269,WKSDBZ,S,T,<lshift>,1,3600
T0_4578_sternberg,6,270,WKSDBZ,B,T,<lshift>,1,1389
T0_4578_sternberg,6,271,WKSDBZ,S,T,<lshift>,1,550
T0_4578_sternberg,6,272,WKSDBZ,K,T,<lshift>,1,705
T0_4578_sternberg,6,273,WKSDBZ,S,T,<lshift>,1,511
T0_4578_sternberg,6,274,WKSDBZ,J,F,<rshift>,1,862
T0_4578_sternberg,6,275,WKSDBZ,H,F,<rshift>,1,904
T0_4578_sternberg,6,276,WKSDBZ,H,F,<rshift>,1,1016
T0_4578_sternberg,6,277,WKSDBZ,D,T,<lshift>,1,670
T0_4578_sternberg,6,278,WKSDBZ,S,T,<lshift>,1,713
T0_4578_sternberg,6,279,WKSDBZ,T,F,<rshift>,1,740
T0_4578_sternberg,6,280,WKSDBZ,S,T,<lshift>,1,719
T0_4578_sternberg,6,281,WKSDBZ,R,F,<rshift>,1,2512
T0_4578_sternberg,6,282,WKSDBZ,M,F,<lshift>,0,1090
T0_4578_sternberg,6,283,WKSDBZ,D,T,<rshift>,0,4154
T0_4578_sternberg,6,284,WKSDBZ,R,F,<lshift>,0,2634
T0_4578_sternberg,6,285,WKSDBZ,Q,F,<rshift>,1,5914
T0_4578_sternberg,6,286,WKSDBZ,K,T,<lshift>,1,1069
T0_4578_sternberg,6,287,WKSDBZ,F,F,<rshift>,1,1816
T0_4578_sternberg,6,288,WKSDBZ,W,T,<lshift>,1,755
T0_4578_sternberg,6,289,WKSDBZ,Q,F,<rshift>,1,1710
T0_4578_sternberg,6,290,WKSDBZ,Z,T,<lshift>,1,1237
T0_4578_sternberg,6,291,WKSDBZ,D,T,<lshift>,1,976
T0_4578_sternberg,6,292,WKSDBZ,P,F,<rshift>,1,1002
T0_4578_sternberg,6,293,WKSDBZ,D,T,<lshift>,1,714
T0_4578_sternberg,6,294,WKSDBZ,H,F,<rshift>,1,1800
T0_4578_sternberg,6,295,WKSDBZ,K,T,<lshift>,1,779
T0_4578_sternberg,6,296,WKSDBZ,K,T,<lshift>,1,787
T0_4578_sternberg,6,297,WKSDBZ,P,F,<rshift>,1,1213
T0_4578_sternberg,6,298,WKSDBZ,R,F,<rshift>,1,1764
T0_4578_sternberg,6,299,WKSDBZ,N,F,<rshift>,1,2707
T0_4578_sternberg,6,300,WKSDBZ,B,T,<lshift>,1,713
