subNum,length,trial,set,stim,targetfoil,resp,corr,rt
T2_4570_sternberg,2,31,SZ,Z,T,<lshift>,1,644
T2_4570_sternberg,2,32,SZ,P,F,<rshift>,1,430
T2_4570_sternberg,2,33,SZ,S,T,<lshift>,1,552
T2_4570_sternberg,2,34,SZ,Z,T,<lshift>,1,1198
T2_4570_sternberg,2,35,SZ,Z,T,<lshift>,1,519
T2_4570_sternberg,2,36,SZ,V,F,<rshift>,1,559
T2_4570_sternberg,2,37,SZ,H,F,<rshift>,1,725
T2_4570_sternberg,2,38,SZ,D,F,<rshift>,1,496
T2_4570_sternberg,2,39,SZ,N,F,<rshift>,1,696
T2_4570_sternberg,2,40,SZ,Z,T,<lshift>,1,563
T2_4570_sternberg,2,41,SZ,L,F,<rshift>,1,507
T2_4570_sternberg,2,42,SZ,Z,T,<lshift>,1,944
T2_4570_sternberg,2,43,SZ,S,T,<lshift>,1,546
T2_4570_sternberg,2,44,SZ,T,F,<rshift>,1,474
T2_4570_sternberg,2,45,SZ,Z,T,<lshift>,1,708
T2_4570_sternberg,2,46,SZ,Z,T,<lshift>,1,306
T2_4570_sternberg,2,47,SZ,V,F,<rshift>,1,485
T2_4570_sternberg,2,48,SZ,Q,F,<rshift>,1,826
T2_4570_sternberg,2,49,SZ,K,F,<rshift>,1,477
T2_4570_sternberg,2,50,SZ,S,T,<lshift>,1,585
T2_4570_sternberg,4,51,BKLR,H,F,<rshift>,1,907
T2_4570_sternberg,4,52,BKLR,Z,F,<rshift>,1,557
T2_4570_sternberg,4,53,BKLR,L,T,<lshift>,1,755
T2_4570_sternberg,4,54,BKLR,Z,F,<rshift>,1,716
T2_4570_sternberg,4,55,BKLR,B,T,<lshift>,1,866
T2_4570_sternberg,4,56,BKLR,K,T,<lshift>,1,845
T2_4570_sternberg,4,57,BKLR,C,F,<rshift>,1,1018
T2_4570_sternberg,4,58,BKLR,K,T,<lshift>,1,476
T2_4570_sternberg,4,59,BKLR,Z,F,<rshift>,1,794
T2_4570_sternberg,4,60,BKLR,B,T,<lshift>,1,523
T2_4570_sternberg,4,61,BKLR,V,F,<rshift>,1,761
T2_4570_sternberg,4,62,BKLR,D,F,<rshift>,1,628
T2_4570_sternberg,4,63,BKLR,D,F,<rshift>,1,499
T2_4570_sternberg,4,64,BKLR,R,T,<lshift>,1,826
T2_4570_sternberg,4,65,BKLR,K,T,<lshift>,1,831
T2_4570_sternberg,4,66,BKLR,K,T,<lshift>,1,495
T2_4570_sternberg,4,67,BKLR,R,T,<lshift>,1,632
T2_4570_sternberg,4,68,BKLR,M,F,<rshift>,1,829
T2_4570_sternberg,4,69,BKLR,K,T,<lshift>,1,620
T2_4570_sternberg,4,70,BKLR,K,T,<lshift>,1,661
T2_4570_sternberg,4,71,BKLR,K,T,<lshift>,1,632
T2_4570_sternberg,4,72,BKLR,L,T,<lshift>,1,684
T2_4570_sternberg,4,73,BKLR,P,F,<rshift>,1,724
T2_4570_sternberg,4,74,BKLR,V,F,<rshift>,1,554
T2_4570_sternberg,4,75,BKLR,L,T,<lshift>,1,711
T2_4570_sternberg,4,76,BKLR,C,F,<rshift>,1,727
T2_4570_sternberg,4,77,BKLR,K,T,<lshift>,1,547
T2_4570_sternberg,4,78,BKLR,L,T,<lshift>,1,588
T2_4570_sternberg,4,79,BKLR,V,F,<rshift>,1,630
T2_4570_sternberg,4,80,BKLR,R,T,<lshift>,1,642
T2_4570_sternberg,4,81,BKLR,M,F,<rshift>,1,570
T2_4570_sternberg,4,82,BKLR,Q,F,<rshift>,1,907
T2_4570_sternberg,4,83,BKLR,K,T,<lshift>,1,548
T2_4570_sternberg,4,84,BKLR,K,T,<lshift>,1,820
T2_4570_sternberg,4,85,BKLR,N,F,<rshift>,1,533
T2_4570_sternberg,4,86,BKLR,G,F,<rshift>,1,1457
T2_4570_sternberg,4,87,BKLR,K,T,<lshift>,1,596
T2_4570_sternberg,4,88,BKLR,L,T,<lshift>,1,722
T2_4570_sternberg,4,89,BKLR,D,F,<rshift>,1,707
T2_4570_sternberg,4,90,BKLR,Q,F,<rshift>,1,1328
T2_4570_sternberg,4,91,BKLR,R,T,<lshift>,1,640
T2_4570_sternberg,4,92,BKLR,Z,F,<rshift>,1,1072
T2_4570_sternberg,4,93,BKLR,M,F,<rshift>,1,761
T2_4570_sternberg,4,94,BKLR,R,T,<lshift>,1,825
T2_4570_sternberg,4,95,BKLR,B,T,<lshift>,1,876
T2_4570_sternberg,4,96,BKLR,W,F,<rshift>,1,588
T2_4570_sternberg,4,97,BKLR,T,F,<rshift>,1,681
T2_4570_sternberg,4,98,BKLR,B,T,<lshift>,1,763
T2_4570_sternberg,4,99,BKLR,M,F,<rshift>,1,585
T2_4570_sternberg,4,100,BKLR,S,F,<rshift>,1,958
T2_4570_sternberg,6,101,BNGJDT,S,F,<rshift>,1,1460
T2_4570_sternberg,6,102,BNGJDT,N,T,<lshift>,1,603
T2_4570_sternberg,6,103,BNGJDT,T,T,<lshift>,1,968
T2_4570_sternberg,6,104,BNGJDT,M,F,<rshift>,1,1247
T2_4570_sternberg,6,105,BNGJDT,N,T,<lshift>,1,631
T2_4570_sternberg,6,106,BNGJDT,D,T,<rshift>,0,564
T2_4570_sternberg,6,107,BNGJDT,Z,F,<rshift>,1,892
T2_4570_sternberg,6,108,BNGJDT,R,F,<rshift>,1,681
T2_4570_sternberg,6,109,BNGJDT,B,T,<lshift>,1,557
T2_4570_sternberg,6,110,BNGJDT,N,T,<lshift>,1,569
T2_4570_sternberg,6,111,BNGJDT,F,F,<rshift>,1,1277
T2_4570_sternberg,6,112,BNGJDT,C,F,<rshift>,1,648
T2_4570_sternberg,6,113,BNGJDT,D,T,<lshift>,1,497
T2_4570_sternberg,6,114,BNGJDT,H,F,<rshift>,1,829
T2_4570_sternberg,6,115,BNGJDT,T,T,<lshift>,1,529
T2_4570_sternberg,6,116,BNGJDT,S,F,<rshift>,1,824
T2_4570_sternberg,6,117,BNGJDT,S,F,<rshift>,1,641
T2_4570_sternberg,6,118,BNGJDT,T,T,<lshift>,1,753
T2_4570_sternberg,6,119,BNGJDT,B,T,<lshift>,1,658
T2_4570_sternberg,6,120,BNGJDT,F,F,<rshift>,1,549
T2_4570_sternberg,6,121,BNGJDT,B,T,<lshift>,1,477
T2_4570_sternberg,6,122,BNGJDT,G,T,<lshift>,1,806
T2_4570_sternberg,6,123,BNGJDT,S,F,<rshift>,1,925
T2_4570_sternberg,6,124,BNGJDT,P,F,<rshift>,1,665
T2_4570_sternberg,6,125,BNGJDT,C,F,<rshift>,1,729
T2_4570_sternberg,6,126,BNGJDT,J,T,<rshift>,0,749
T2_4570_sternberg,6,127,BNGJDT,Z,F,<rshift>,1,1551
T2_4570_sternberg,6,128,BNGJDT,G,T,<lshift>,1,675
T2_4570_sternberg,6,129,BNGJDT,G,T,<lshift>,1,323
T2_4570_sternberg,6,130,BNGJDT,H,F,<rshift>,1,568
T2_4570_sternberg,6,131,BNGJDT,T,T,<lshift>,1,713
T2_4570_sternberg,6,132,BNGJDT,G,T,<lshift>,1,663
T2_4570_sternberg,6,133,BNGJDT,B,T,<lshift>,1,545
T2_4570_sternberg,6,134,BNGJDT,S,F,<rshift>,1,623
T2_4570_sternberg,6,135,BNGJDT,Z,F,<rshift>,1,896
T2_4570_sternberg,6,136,BNGJDT,D,T,<rshift>,0,922
T2_4570_sternberg,6,137,BNGJDT,J,T,<lshift>,1,1251
T2_4570_sternberg,6,138,BNGJDT,D,T,<lshift>,1,475
T2_4570_sternberg,6,139,BNGJDT,Q,F,<rshift>,1,669
T2_4570_sternberg,6,140,BNGJDT,R,F,<rshift>,1,782
T2_4570_sternberg,6,141,BNGJDT,K,F,<rshift>,1,475
T2_4570_sternberg,6,142,BNGJDT,C,F,<rshift>,1,560
T2_4570_sternberg,6,143,BNGJDT,F,F,<rshift>,1,588
T2_4570_sternberg,6,144,BNGJDT,N,T,<lshift>,1,650
T2_4570_sternberg,6,145,BNGJDT,H,F,<rshift>,1,658
T2_4570_sternberg,6,146,BNGJDT,W,F,<rshift>,1,668
T2_4570_sternberg,6,147,BNGJDT,P,F,<rshift>,1,470
T2_4570_sternberg,6,148,BNGJDT,T,T,<rshift>,0,906
T2_4570_sternberg,6,149,BNGJDT,G,T,<lshift>,1,819
T2_4570_sternberg,6,150,BNGJDT,N,T,<lshift>,1,604
T2_4570_sternberg,2,151,SZ,B,F,<rshift>,1,1191
T2_4570_sternberg,2,152,SZ,V,F,<rshift>,1,674
T2_4570_sternberg,2,153,SZ,M,F,<rshift>,1,1138
T2_4570_sternberg,2,154,SZ,Z,T,<lshift>,1,738
T2_4570_sternberg,2,155,SZ,N,F,<rshift>,1,580
T2_4570_sternberg,2,156,SZ,C,F,<lshift>,0,434
T2_4570_sternberg,2,157,SZ,Q,F,<rshift>,1,1074
T2_4570_sternberg,2,158,SZ,B,F,<rshift>,1,1073
T2_4570_sternberg,2,159,SZ,Z,T,<lshift>,1,582
T2_4570_sternberg,2,160,SZ,Z,T,<lshift>,1,469
T2_4570_sternberg,2,161,SZ,D,F,<rshift>,1,477
T2_4570_sternberg,2,162,SZ,S,T,<lshift>,1,423
T2_4570_sternberg,2,163,SZ,G,F,<rshift>,1,656
T2_4570_sternberg,2,164,SZ,S,T,<lshift>,1,502
T2_4570_sternberg,2,165,SZ,Z,T,<lshift>,1,621
T2_4570_sternberg,2,166,SZ,J,F,<rshift>,1,653
T2_4570_sternberg,2,167,SZ,M,F,<rshift>,1,775
T2_4570_sternberg,2,168,SZ,S,T,<lshift>,1,597
T2_4570_sternberg,2,169,SZ,R,F,<rshift>,1,569
T2_4570_sternberg,2,170,SZ,Z,T,<lshift>,1,524
T2_4570_sternberg,2,171,SZ,Z,T,<lshift>,1,400
T2_4570_sternberg,2,172,SZ,S,T,<lshift>,1,618
T2_4570_sternberg,2,173,SZ,S,T,<lshift>,1,460
T2_4570_sternberg,2,174,SZ,K,F,<rshift>,1,607
T2_4570_sternberg,2,175,SZ,L,F,<rshift>,1,710
T2_4570_sternberg,2,176,SZ,Q,F,<rshift>,1,475
T2_4570_sternberg,2,177,SZ,G,F,<rshift>,1,537
T2_4570_sternberg,2,178,SZ,Z,T,<rshift>,0,635
T2_4570_sternberg,2,179,SZ,B,F,<rshift>,1,574
T2_4570_sternberg,2,180,SZ,Z,T,<lshift>,1,526
T2_4570_sternberg,2,181,SZ,W,F,<rshift>,1,589
T2_4570_sternberg,2,182,SZ,K,F,<rshift>,1,569
T2_4570_sternberg,2,183,SZ,S,T,<lshift>,1,583
T2_4570_sternberg,2,184,SZ,S,T,<lshift>,1,546
T2_4570_sternberg,2,185,SZ,S,T,<lshift>,1,556
T2_4570_sternberg,2,186,SZ,Z,T,<lshift>,1,500
T2_4570_sternberg,2,187,SZ,P,F,<rshift>,1,515
T2_4570_sternberg,2,188,SZ,Z,T,<lshift>,1,488
T2_4570_sternberg,2,189,SZ,Z,T,<lshift>,1,478
T2_4570_sternberg,2,190,SZ,Z,T,<lshift>,1,330
T2_4570_sternberg,2,191,SZ,S,T,<lshift>,1,505
T2_4570_sternberg,2,192,SZ,K,F,<rshift>,1,507
T2_4570_sternberg,2,193,SZ,R,F,<rshift>,1,682
T2_4570_sternberg,2,194,SZ,Z,T,<lshift>,1,480
T2_4570_sternberg,2,195,SZ,H,F,<rshift>,1,539
T2_4570_sternberg,2,196,SZ,J,F,<rshift>,1,948
T2_4570_sternberg,2,197,SZ,S,T,<lshift>,1,531
T2_4570_sternberg,2,198,SZ,Z,T,<lshift>,1,549
T2_4570_sternberg,2,199,SZ,F,F,<rshift>,1,444
T2_4570_sternberg,2,200,SZ,Z,T,<lshift>,1,513
T2_4570_sternberg,4,201,BKLR,Q,F,<rshift>,1,732
T2_4570_sternberg,4,202,BKLR,V,F,<rshift>,1,487
T2_4570_sternberg,4,203,BKLR,L,T,<lshift>,1,579
T2_4570_sternberg,4,204,BKLR,L,T,<lshift>,1,346
T2_4570_sternberg,4,205,BKLR,H,F,<rshift>,1,617
T2_4570_sternberg,4,206,BKLR,Z,F,<rshift>,1,581
T2_4570_sternberg,4,207,BKLR,M,F,<rshift>,1,418
T2_4570_sternberg,4,208,BKLR,Q,F,<rshift>,1,784
T2_4570_sternberg,4,209,BKLR,J,F,<rshift>,1,567
T2_4570_sternberg,4,210,BKLR,L,T,<lshift>,1,478
T2_4570_sternberg,4,211,BKLR,V,F,<rshift>,1,730
T2_4570_sternberg,4,212,BKLR,K,T,<lshift>,1,591
T2_4570_sternberg,4,213,BKLR,K,T,<lshift>,1,384
T2_4570_sternberg,4,214,BKLR,R,T,<rshift>,0,610
T2_4570_sternberg,4,215,BKLR,C,F,<rshift>,1,3353
T2_4570_sternberg,4,216,BKLR,B,T,<rshift>,0,484
T2_4570_sternberg,4,217,BKLR,Z,F,<rshift>,1,951
T2_4570_sternberg,4,218,BKLR,R,T,<lshift>,1,1179
T2_4570_sternberg,4,219,BKLR,T,F,<rshift>,1,611
T2_4570_sternberg,4,220,BKLR,H,F,<lshift>,0,505
T2_4570_sternberg,4,221,BKLR,L,T,<rshift>,0,944
T2_4570_sternberg,4,222,BKLR,Q,F,<rshift>,1,949
T2_4570_sternberg,4,223,BKLR,W,F,<rshift>,1,411
T2_4570_sternberg,4,224,BKLR,R,T,<rshift>,0,899
T2_4570_sternberg,4,225,BKLR,R,T,<rshift>,0,504
T2_4570_sternberg,4,226,BKLR,W,F,<rshift>,1,721
T2_4570_sternberg,4,227,BKLR,L,T,<lshift>,1,593
T2_4570_sternberg,4,228,BKLR,F,F,<rshift>,1,684
T2_4570_sternberg,4,229,BKLR,C,F,<rshift>,1,588
T2_4570_sternberg,4,230,BKLR,L,T,<rshift>,0,351
T2_4570_sternberg,4,231,BKLR,R,T,<lshift>,1,811
T2_4570_sternberg,4,232,BKLR,Q,F,<rshift>,1,964
T2_4570_sternberg,4,233,BKLR,T,F,<rshift>,1,691
T2_4570_sternberg,4,234,BKLR,J,F,<rshift>,1,723
T2_4570_sternberg,4,235,BKLR,Z,F,<rshift>,1,688
T2_4570_sternberg,4,236,BKLR,L,T,<lshift>,1,667
T2_4570_sternberg,4,237,BKLR,R,T,<lshift>,1,1478
T2_4570_sternberg,4,238,BKLR,B,T,<lshift>,1,635
T2_4570_sternberg,4,239,BKLR,M,F,<rshift>,1,554
T2_4570_sternberg,4,240,BKLR,B,T,<lshift>,1,527
T2_4570_sternberg,4,241,BKLR,B,T,<lshift>,1,744
T2_4570_sternberg,4,242,BKLR,B,T,<lshift>,1,495
T2_4570_sternberg,4,243,BKLR,R,T,<lshift>,1,631
T2_4570_sternberg,4,244,BKLR,V,F,<rshift>,1,504
T2_4570_sternberg,4,245,BKLR,R,T,<lshift>,1,538
T2_4570_sternberg,4,246,BKLR,L,T,<lshift>,1,556
T2_4570_sternberg,4,247,BKLR,Z,F,<rshift>,1,643
T2_4570_sternberg,4,248,BKLR,R,T,<lshift>,1,671
T2_4570_sternberg,4,249,BKLR,D,F,<rshift>,1,626
T2_4570_sternberg,4,250,BKLR,L,T,<lshift>,1,550
T2_4570_sternberg,6,251,BNGJDT,S,F,<rshift>,1,1920
T2_4570_sternberg,6,252,BNGJDT,Z,F,<rshift>,1,670
T2_4570_sternberg,6,253,BNGJDT,G,T,<lshift>,1,770
T2_4570_sternberg,6,254,BNGJDT,M,F,<rshift>,1,535
T2_4570_sternberg,6,255,BNGJDT,F,F,<rshift>,1,655
T2_4570_sternberg,6,256,BNGJDT,N,T,<lshift>,1,766
T2_4570_sternberg,6,257,BNGJDT,T,T,<lshift>,1,1358
T2_4570_sternberg,6,258,BNGJDT,L,F,<lshift>,0,640
T2_4570_sternberg,6,259,BNGJDT,M,F,<rshift>,1,1170
T2_4570_sternberg,6,260,BNGJDT,G,T,<lshift>,1,677
T2_4570_sternberg,6,261,BNGJDT,T,T,<lshift>,1,653
T2_4570_sternberg,6,262,BNGJDT,V,F,<rshift>,1,966
T2_4570_sternberg,6,263,BNGJDT,F,F,<rshift>,1,805
T2_4570_sternberg,6,264,BNGJDT,D,T,<lshift>,1,830
T2_4570_sternberg,6,265,BNGJDT,L,F,<rshift>,1,1379
T2_4570_sternberg,6,266,BNGJDT,J,T,<lshift>,1,733
T2_4570_sternberg,6,267,BNGJDT,D,T,<lshift>,1,886
T2_4570_sternberg,6,268,BNGJDT,S,F,<rshift>,1,807
T2_4570_sternberg,6,269,BNGJDT,Q,F,<rshift>,1,752
T2_4570_sternberg,6,270,BNGJDT,C,F,<rshift>,1,620
T2_4570_sternberg,6,271,BNGJDT,T,T,<lshift>,1,741
T2_4570_sternberg,6,272,BNGJDT,P,F,<rshift>,1,594
T2_4570_sternberg,6,273,BNGJDT,B,T,<lshift>,1,895
T2_4570_sternberg,6,274,BNGJDT,W,F,<rshift>,1,557
T2_4570_sternberg,6,275,BNGJDT,V,F,<rshift>,1,793
T2_4570_sternberg,6,276,BNGJDT,J,T,<lshift>,1,702
T2_4570_sternberg,6,277,BNGJDT,B,T,<lshift>,1,632
T2_4570_sternberg,6,278,BNGJDT,D,T,<lshift>,1,1036
T2_4570_sternberg,6,279,BNGJDT,W,F,<rshift>,1,946
T2_4570_sternberg,6,280,BNGJDT,D,T,<lshift>,1,688
T2_4570_sternberg,6,281,BNGJDT,H,F,<rshift>,1,654
T2_4570_sternberg,6,282,BNGJDT,J,T,<lshift>,1,671
T2_4570_sternberg,6,283,BNGJDT,J,T,<lshift>,1,601
T2_4570_sternberg,6,284,BNGJDT,F,F,<rshift>,1,1004
T2_4570_sternberg,6,285,BNGJDT,Q,F,<rshift>,1,1104
T2_4570_sternberg,6,286,BNGJDT,D,T,<lshift>,1,679
T2_4570_sternberg,6,287,BNGJDT,R,F,<rshift>,1,902
T2_4570_sternberg,6,288,BNGJDT,D,T,<lshift>,1,700
T2_4570_sternberg,6,289,BNGJDT,J,T,<lshift>,1,1060
T2_4570_sternberg,6,290,BNGJDT,N,T,<lshift>,1,2636
T2_4570_sternberg,6,291,BNGJDT,D,T,<lshift>,1,2318
T2_4570_sternberg,6,292,BNGJDT,K,F,<rshift>,1,836
T2_4570_sternberg,6,293,BNGJDT,R,F,<rshift>,1,1193
T2_4570_sternberg,6,294,BNGJDT,T,T,<lshift>,1,478
T2_4570_sternberg,6,295,BNGJDT,S,F,<rshift>,1,854
T2_4570_sternberg,6,296,BNGJDT,J,T,<lshift>,1,538
T2_4570_sternberg,6,297,BNGJDT,D,T,<lshift>,1,522
T2_4570_sternberg,6,298,BNGJDT,K,F,<rshift>,1,1721
T2_4570_sternberg,6,299,BNGJDT,D,T,<lshift>,1,579
T2_4570_sternberg,6,300,BNGJDT,V,F,<rshift>,1,761
